,,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
2017,0,,서울특별시 서대문구 창천동 57-18(창천문화공원),생활방범,6,2009-03
2017,1,,서울특별시 서대문구 홍은1동 11-23(홍박공원),생활방범,8,2009-03
2017,2,,서울특별시 서대문구 홍은2동 405-3(홍남어린이공원),생활방범,5,2009-03
2017,3,,서울특별시 서대문구 홍은2동 421-1(백련어린이공원),생활방범,4,2009-03
2017,4,,서울특별시 서대문구 남가좌2동 326-8(연남어린이공원),생활방범,6,2009-03
2017,5,,서울특별시 서대문구 홍제3동 454-2(홍제근린공원),생활방범,8,2009-08
2017,6,,서울특별시 서대문구 홍은2동 408-4(홍연어린이공원),생활방범,4,2009-12
2017,7,,"서울특별시 서대문구 연희동 산 118(궁동근린공원, 실내체육관)",생활방범,4,2010-02
2017,8,,서울특별시 서대문구 북아현동 210-24(명수어린이공원),생활방범,9,2010-06
2017,9,,서울특별시 서대문구 연희동 73-8(대궐재어린이공원),생활방범,6,2010-06
2017,10,,서울특별시 서대문구 연희동 519-7(연서어린이공원),생활방범,9,2010-06
2017,11,,서울특별시 서대문구 연희동 산 1 (안산도시자연공원),생활방범,6,2010-06
2017,12,,서울특별시 서대문구 홍제3동 287-121(불천어린이공원),생활방범,6,2010-06
2017,13,,서울특별시 서대문구 남가좌2동 376-4(가좌어린이공원),생활방범,8,2010-06
2017,14,,서울특별시 서대문구 북가좌2동 318-1(신가어린이공원),생활방범,6,2010-06
2017,15,,서울특별시 서대문구 연희동 산 118(궁동근린공원. 화장실),생활방범,4,2010-11
2017,16,,서울특별시 서대문구 연희동 산 (안산문화쉼터 방문자센터),생활방범,4,2011-06
2017,17,,서울특별시 서대문구 연희동 산 (안산문화쉼터 벚꽃마당),생활방범,3,2011-06
2017,18,,서울특별시 서대문구 연희동 산 (안산문화쉼터 숲속쉼터),생활방범,3,2011-06
2017,19,,서울특별시 서대문구 백련근린공원(화장실),생활방범,4,2012-01
2017,20,,서울특별시 서대문구 백련근린공원(논골마당),생활방범,4,2012-01
2017,21,,서울특별시 서대문구 백련근린공원(저류지),생활방범,3,2012-01
2017,22,,서울특별시 서대문구 창천근린공원(돌계단),생활방범,4,2012-07
2017,23,,서울특별시 서대문구 창천근린공원(정상),생활방범,4,2012-07
2017,24,,서울특별시 서대문구 안산도시공원(구의회방향),생활방범,3,2012-07
2017,25,,서울특별시 서대문구 안산도시공원(아파트방향),생활방범,3,2012-07
2017,26,,서울특별시 서대문구 안산도시공원(신일교회방향),생활방범,3,2012-07
2017,27,,서울특별시 서대문구 호박골공원(아파트입구),생활방범,3,2012-07
2017,28,,서울특별시 서대문구 호박골공원(배드민턴장),생활방범,3,2012-07
2017,29,,"서울특별시 서대문구 호박골공원(축구장,회전형)",생활방범,1,2012-07
2017,30,,"서울특별시 서대문구 호박골공원(놀이시설,회전형)",생활방범,1,2012-07
2017,31,,서울특별시 서대문구 호박골공원(관리사무소),생활방범,2,2012-07
2017,32,,서울특별시 서대문구 호박골공원(주택입구),생활방범,3,2012-07
2017,33,,서울특별시 서대문구 배롱나무쉼터,생활방범,2,2012-07
2017,34,,서울특별시 서대문구 안산자락길(화장실),생활방범,3,2013-10
2017,35,,서울특별시 서대문구 안산자락길(북카페),생활방범,2,2013-10
2017,36,,서울특별시 서대문구 고은산공원(계단입구),생활방범,2,2013-10
2017,37,,"서울특별시 서대문구 고은산공원(놀이시설, 배드민턴)",생활방범,3,2013-10
2017,38,,서울특별시 서대문구 호박골공원(놀이시설 입구),생활방범,3,2013-10
2017,39,,서울특별시 서대문구 은가어린이공원(정자),생활방범,2,2013-10
2017,40,,서울특별시 서대문구 은가어린이공원(입구),생활방범,2,2013-10
2017,41,,서울특별시 서대문구 모랫재공원,생활방범,2,2013-10
2017,42,,서울특별시 서대문구 궁말어린이공원(놀이시설),생활방범,2,2013-10
2017,43,,서울특별시 서대문구 궁말어린이공원(입구),생활방범,2,2013-10
2017,44,,서울특별시 서대문구 거꾸로어린이공원,생활방범,2,2013-10
2017,45,,서울특별시 서대문구 백련근린공원 자연체험장 (입구),생활방범,1,2013-12
2017,46,,서울특별시 서대문구 백련근린공원 자연체험장 (체육시설),생활방범,1,2013-12
2017,47,,서울특별시 서대문구 백련근린공원 자연체험장 (갈림길),생활방범,1,2013-12
2017,48,,서울특별시 서대문구 백련근린공원 자연체험장 (육각정),생활방범,1,2013-12
2017,49,,서울특별시 서대문구 백련근린공원 자연체험장 (원두막),생활방범,1,2013-12
2017,50,,서울특별시 서대문구 나비울어린이공원(기부채납),생활방범,4,2014-01
2017,51,,서울특별시 서대문구 봉원소공원,생활방범,3,2014-07
2017,52,,서울특별시 서대문구 복주우물공원,생활방범,2,2014-07
2017,53,,"서울특별시 서대문구 중앙근린공원(정자4,도서관1,화장실2,공터)",생활방범,8,2012-11
2017,54,,서울특별시 서대문구 중앙근린공원 (가재울4구역),생활방범,9,2016-09
2017,55,,서울특별시 서대문구 안산도시자연공원(화장실 앞),생활방범,2,2014-11
2017,56,,서울특별시 서대문구 안산자락길(숲속무대 화장실 앞),생활방범,3,2014-11
2017,57,,서울특별시 서대문구 궁동근린공원 (어린이놀이터),생활방범,1,2014-11
2017,58,,서울특별시 서대문구 궁동근린공원 (어린이놀이터),생활방범,4,2015-04
2017,59,,서울특별시 서대문구 북한산도시자연공원(홍은동 8-637일대),생활방범,2,2014-11
2017,60,,서울특별시 서대문구 인왕산도시자연공원 (개미마을 어린이놀이터),생활방범,3,2015-04
2017,61,,서울특별시 서대문구 인왕산도시자연공원 (쌈지마당 어린이놀이터),생활방범,4,2015-04
2017,62,,서울특별시 서대문구 창천골목공원,생활방범,1,2015-11
2017,63,,서울특별시 서대문구 창천골목공원,생활방범,2,2015-11
2017,64,,서울특별시 서대문구 연희어린이공원,생활방범,1,2015-11
2017,65,,서울특별시 서대문구 홍연마을마당,생활방범,1,2015-11
2017,66,,서울특별시 서대문구 동구물어린이공원,생활방범,1,2015-11
2017,67,,서울특별시 서대문구 중앙소공원,생활방범,2,2015-11
2017,68,,서울특별시 서대문구 인왕소공원,생활방범,1,2015-11
2017,69,,서울특별시 서대문구 가재울어린이공원,생활방범,1,2015-11
2017,70,,서울특별시 서대문구 무궁화소공원,생활방범,2,2016-07
2017,71,,서울특별시 서대문구 가재어린이공원,생활방범,13,2016-09
2017,72,,서울특별시 서대문구 한울소공원,생활방범,4,2016-09
2017,73,,서울특별시 서대문구 모래내어린이공원,생활방범,8,2016-09
2017,74,,서울특별시 서대문구 복주산근린공원,생활방범,9,2016-10
2017,76,,서울특별시 서대문구 북아현연결녹지공원,생활방범,2,2016-10
2017,77,,서울특별시 서대문구 궁뜰어린이공원,생활방범,2,2016-12
2017,78,,서울특별시 서대문구 상암곡어린이공원,생활방범,1,2016-12
2017,79,,서울특별시 서대문구 고은산전망대,생활방범,3,2016-12
2017,80,,서울특별시 서대문구 문화촌어린이공원,생활방범,2,2016-12
2017,81,,서울특별시 서대문구 홍은동어린이공원,생활방범,2,2016-12
2017,82,,서울특별시 서대문구 백련근린공원 어린이놀이터,생활방범,2,2016-12
2017,83,,서울특별시 서대문구 무궁화동산 화장실,생활방범,3,2016-12
2017,84,,서울특별시 서대문구 북가좌정원지구 어린이공원,생활방범,3,2016-12
2017,85,,서울특별시 서대문구 보은소공원,생활방범,2,2016-12
2017,86,,서울특별시 서대문구 한성어린이공원,생활방범,11,2017-03
2017,87,,서울특별시 서대문구 너른바위 어린이공원,생활방범,11,2017-03
2017,88,,서울특별시 서대문구 북성어린이공원,생활방범,9,2017-03
2017,89,,서울특별시 서대문구 동그라미쉼터,생활방범,6,2017-03
2017,90,,서울특별시 서대문구 너나들이쉼터,생활방범,7,2017-03
2017,91,,서울특별시 서대문구 북아현1-3 공공공지,생활방범,2,2017-03
2017,92,,서울특별시 서대문구 아현역 소공원,생활방범,3,2017-03
2017,93,,서울특별시 서대문구 다람쥐어린이공원,생활방범,2,2017-12
2017,94,,서울특별시 서대문구 둥글레소공원,생활방범,4,2017-12
2017,95,,서울특별시 서대문구 문화공원,생활방범,4,2017-12
2017,96,,서울특별시 서대문구 홍은한마당 화장실,생활방범,2,2017-12
2017,97,,서울특별시 서대문구 홍은12구역 소공원,생활방범,4,2017-12
2017,98,,서울특별시 서대문구 현저동 무악재고개(하늘다리),생활방범,4,2017-12
2017,103,,서울특별시 서대문구 충정로3가 120-2,생활방범,1,2006-04
2017,104,,서울특별시 서대문구 영천동 69-54,생활방범,1,2006-04
2017,105,,서울특별시 서대문구 북아현동 1-696,생활방범,1,2006-04
2017,106,,서울특별시 서대문구 북아현동 3-392,생활방범,1,2006-04
2017,107,,서울특별시 서대문구 북아현동 187-1,생활방범,1,2006-04
2017,108,,서울특별시 서대문구 북아현동 117-29,생활방범,1,2006-04
2017,109,,서울특별시 서대문구 북가좌2동 75-155,생활방범,1,2006-04
2017,110,,서울특별시 서대문구 북아현동 906-1,생활방범,1,2006-04
2017,111,,서울특별시 서대문구 대신동 141-1,생활방범,1,2006-04
2017,112,,서울특별시 서대문구 창천동 90-46,생활방범,1,2006-04
2017,113,,서울특별시 서대문구 창천동 465,생활방범,1,2006-04
2017,114,,서울특별시 서대문구 창천동 511-5,생활방범,1,2006-04
2017,115,,서울특별시 서대문구 연희동 151-84,생활방범,1,2006-04
2017,116,,서울특별시 서대문구 연희동 194-34,생활방범,1,2006-04
2017,117,,서울특별시 서대문구 연희동 344-140,생활방범,1,2006-04
2017,118,,서울특별시 서대문구 연희동 446-196,생활방범,1,2006-04
2017,119,,서울특별시 서대문구 연희동 446-140,생활방범,1,2006-04
2017,120,,서울특별시 서대문구 홍제1동 156-359,생활방범,1,2006-04
2017,121,,서울특별시 서대문구 홍제1동 330-113,생활방범,1,2006-04
2017,122,,서울특별시 서대문구 홍제1동 361-5,생활방범,1,2006-04
2017,123,,서울특별시 서대문구 홍제2동 177-2,생활방범,1,2006-04
2017,124,,서울특별시 서대문구 남가좌동 289-54,생활방범,1,2006-04
2017,125,,서울특별시 서대문구 홍제3동 268-15,생활방범,1,2006-04
2017,126,,서울특별시 서대문구 홍은1동 9-65,생활방범,1,2006-04
2017,127,,서울특별시 서대문구 홍은1동 9-152,생활방범,1,2006-04
2017,128,,서울특별시 서대문구 홍은1동 11-413,생활방범,1,2006-04
2017,129,,서울특별시 서대문구 홍은1동 19-13,생활방범,4,2006-04
2017,130,,서울특별시 서대문구 남가좌2동 342-27,생활방범,1,2006-04
2017,131,,서울특별시 서대문구 남가좌2동 5-42,생활방범,1,2006-04
2017,132,,서울특별시 서대문구 북가좌2동 5-15,생활방범,1,2006-04
2017,133,,서울특별시 서대문구 북가좌2동 75-126,생활방범,1,2006-04
2017,134,,서울특별시 서대문구 북가좌2동 318-1,생활방범,1,2006-04
2017,135,,서울특별시 서대문구 북아현동 135-4,생활방범,5,2008-02
2017,136,,서울특별시 서대문구 북아현동 산1-445,생활방범,5,2008-02
2017,137,,서울특별시 서대문구 대현동 37-2,생활방범,5,2008-02
2017,138,,서울특별시 서대문구 창천동 470,생활방범,4,2008-02
2017,139,,서울특별시 서대문구 연희동 124-44,생활방범,5,2008-02
2017,140,,서울특별시 서대문구 홍은2동 265-340,생활방범,3,2008-02
2017,141,,서울특별시 서대문구 북가좌1동 372-19,생활방범,3,2008-02
2017,142,,서울특별시 서대문구 북가좌2동 3-107,생활방범,1,2008-02
2017,143,,서울특별시 서대문구 북가좌2동 337-37,생활방범,1,2008-02
2017,144,,서울특별시 서대문구 북가좌2동 295-24,생활방범,1,2008-02
2017,145,,서울특별시 서대문구 북아현동 1-93,생활방범,5,2009-05
2017,146,,서울특별시 서대문구 북아현동 113-22,생활방범,4,2009-05
2017,147,,서울특별시 서대문구 창천동 4-62,생활방범,4,2009-05
2017,148,,서울특별시 서대문구 창천동 13-55,생활방범,5,2009-05
2017,149,,서울특별시 서대문구 창천동 113-10,생활방범,5,2009-05
2017,150,,서울특별시 서대문구 연희동 109-1,생활방범,5,2009-05
2017,151,,서울특별시 서대문구 연희동 137-6,생활방범,5,2009-05
2017,152,,서울특별시 서대문구 연희동 142-18,생활방범,5,2009-05
2017,153,,서울특별시 서대문구 홍제1동 313-8,생활방범,5,2009-05
2017,154,,서울특별시 서대문구 홍제3동 6-67,생활방범,5,2009-05
2017,155,,서울특별시 서대문구 홍은2동 188-29,생활방범,5,2009-05
2017,156,,서울특별시 서대문구 창천동 5-6,생활방범,1,2009-11
2017,157,,서울특별시 서대문구 연희동 1-11,생활방범,1,2009-11
2017,158,,서울특별시 서대문구 연희동 113-2,생활방범,1,2009-11
2017,159,,서울특별시 서대문구 홍제1동 341-18,생활방범,1,2009-11
2017,160,,서울특별시 서대문구 홍제2동 136-14,생활방범,1,2009-11
2017,161,,서울특별시 서대문구 충정로3가 3-52,생활방범,1,2009-11
2017,162,,서울특별시 서대문구 충정로3가 477,생활방범,3,2009-11
2017,163,,서울특별시 서대문구 천연동 120-90,생활방범,1,2010-04
2017,164,,서울특별시 서대문구 북아현동 1-362,생활방범,1,2010-04
2017,165,,서울특별시 서대문구 북아현동 3-68,생활방범,1,2009-11
2017,166,,서울특별시 서대문구 북아현동 695,생활방범,1,2009-11
2017,167,,서울특별시 서대문구 북아현동 82,생활방범,1,2009-11
2017,168,,서울특별시 서대문구 북가좌2동 347-40,생활방범,1,2010-04
2017,169,,서울특별시 서대문구 대신동 125-26,생활방범,1,2010-04
2017,170,,서울특별시 서대문구 창천동 62-22,생활방범,1,2010-04
2017,171,,서울특별시 서대문구 창천동 97-114,생활방범,1,2010-04
2017,172,,서울특별시 서대문구 창천동 100-133,생활방범,1,2009-11
2017,173,,서울특별시 서대문구 창천동 386,생활방범,1,2009-11
2017,174,,서울특별시 서대문구 연희동 42-31,생활방범,1,2009-11
2017,175,,서울특별시 서대문구 연희동 96-12,생활방범,1,2009-11
2017,176,,서울특별시 서대문구 연희동 200,생활방범,1,2009-11
2017,177,,서울특별시 서대문구 연희동 351-25,생활방범,1,2009-11
2017,178,,서울특별시 서대문구 연희동 413-60,생활방범,1,2010-04
2017,179,,서울특별시 서대문구 연희동 523-24,생활방범,1,2009-11
2017,180,,서울특별시 서대문구 연희동 529-20,생활방범,1,2009-11
2017,181,,서울특별시 서대문구 연희동 542-44,생활방범,1,2009-11
2017,182,,서울특별시 서대문구 홍제동 360-10,생활방범,1,2010-04
2017,183,,서울특별시 서대문구 홍제동 313-20,생활방범,4,2010-04
2017,184,,서울특별시 서대문구 홍제1동 364-1,생활방범,4,2010-04
2017,185,,서울특별시 서대문구 북가좌동 306-17 맞은편,생활방범,4,2010-04
2017,186,,서울특별시 서대문구 홍제3동 266-215,생활방범,3,2010-04
2017,187,,서울특별시 서대문구 홍제3동 304-102,생활방범,1,2010-04
2017,188,,서울특별시 서대문구 홍제1동 308-102,생활방범,1,2010-04
2017,189,,서울특별시 서대문구 홍은1동 8-368,생활방범,5,2010-04
2017,190,,서울특별시 서대문구 홍은1동 8-476,생활방범,4,2010-04
2017,191,,서울특별시 서대문구 홍은1동 8-505,생활방범,4,2010-04
2017,192,,서울특별시 서대문구 홍은1동 11-82,생활방범,1,2010-04
2017,193,,서울특별시 서대문구 홍은1동 11-124,생활방범,5,2010-04
2017,194,,서울특별시 서대문구 홍은1동 11-318,생활방범,4,2010-04
2017,195,,서울특별시 서대문구 홍은1동 440-5,생활방범,4,2010-04
2017,196,,서울특별시 서대문구 홍은2동 191-95,생활방범,1,2010-04
2017,197,,서울특별시 서대문구 홍은2동 204-4,생활방범,1,2010-04
2017,198,,서울특별시 서대문구 남가좌2동 339-9,생활방범,1,2010-04
2017,199,,서울특별시 서대문구 홍은2동 338-129,생활방범,6,2011-02
2017,200,,서울특별시 서대문구 홍은2동 399-2,생활방범,5,2011-02
2017,201,,서울특별시 서대문구 남가좌동 5-276,생활방범,5,2011-02
2017,202,,서울특별시 서대문구 남가좌동 326-21,생활방범,5,2011-02
2017,203,,서울특별시 서대문구 남가좌동 364-4,생활방범,4,2011-02
2017,204,,서울특별시 서대문구 남가좌동 369-23,생활방범,4,2011-02
2017,205,,서울특별시 서대문구 남가좌동 5-241,생활방범,5,2011-02
2017,206,,서울특별시 서대문구 남가좌동 73-191,생활방범,5,2011-02
2017,207,,서울특별시 서대문구 북가좌동 341-24,생활방범,5,2011-02
2017,208,,서울특별시 서대문구 북가좌동 75-35,생활방범,5,2011-02
2017,209,,서울특별시 서대문구 북가좌동 282-39,생활방범,4,2011-02
2017,210,,서울특별시 서대문구 북가좌동 288-9,생활방범,4,2011-02
2017,211,,서울특별시 서대문구 북가좌동 277-1,생활방범,4,2011-02
2017,212,,서울특별시 서대문구 북가좌동 74-110,생활방범,5,2011-02
2017,213,,서울특별시 서대문구 연희동 88-26,생활방범,4,2011-02
2017,214,,서울특별시 서대문구 천연동 112,생활방범,5,2011-02
2017,215,,서울특별시 서대문구 연희3동 48-34,생활방범,5,2011-02
2017,216,,서울특별시 서대문구 홍은2동 164,생활방범,4,2011-02
2017,217,,서울특별시 서대문구 홍은2동 277-94,생활방범,5,2011-02
2017,218,,서울특별시 서대문구 연희동 444-44,생활방범,4,2011-02
2017,219,,서울특별시 서대문구 북가좌1동 186-115,생활방범,4,2011-02
2017,220,,서울특별시 서대문구 북가좌2동 3-82,생활방범,5,2011-02
2017,221,,서울특별시 서대문구 홍제3동 280-9,생활방범,5,2011-02
2017,222,,서울특별시 서대문구 홍제1동 334-53,생활방범,4,2011-02
2017,223,,서울특별시 서대문구 남가좌동 346-4,생활방범,3,2012-06
2017,224,,서울특별시 서대문구 남가좌2동 7-4,생활방범,5,2012-06
2017,225,,서울특별시 서대문구 대현동 90-54,생활방범,4,2012-06
2017,226,,서울특별시 서대문구 북가좌1동 370-1,생활방범,5,2012-06
2017,227,,서울특별시 서대문구 북가좌2동 342-14,생활방범,5,2012-06
2017,228,,서울특별시 서대문구 북가좌2동 344-31,생활방범,5,2012-06
2017,229,,서울특별시 서대문구 북가좌2동 5-128,생활방범,5,2012-06
2017,230,,서울특별시 서대문구 연희동 126-1,생활방범,4,2012-06
2017,231,,서울특별시 서대문구 홍은2동 265-385,생활방범,5,2012-06
2017,232,,서울특별시 서대문구 홍은2동 392-13,생활방범,5,2012-06
2017,233,,서울특별시 서대문구 대현동 110-45 (창천동4-17),생활방범,4,2012-06
2017,234,,서울특별시 서대문구 홍제1동 356-13,생활방범,5,2012-06
2017,235,,서울특별시 서대문구 홍제2동 114-1,생활방범,6,2012-06
2017,236,,서울특별시 서대문구 홍제3동 260-11,생활방범,5,2012-06
2017,237,,서울특별시 서대문구 홍제1동 158-12,생활방범,4,2012-12
2017,238,,서울특별시 서대문구 북아현동 215 (북성초교),생활방범,4,2012-12
2017,239,,서울특별시 서대문구 남가좌1동 102-36,생활방범,4,2012-12
2017,240,,서울특별시 서대문구 남가좌1동 289-43,생활방범,5,2012-12
2017,241,,서울특별시 서대문구 남가좌1동 150-74,생활방범,4,2012-12
2017,242,,서울특별시 서대문구 북아현동 593,생활방범,5,2012-12
2017,243,,서울특별시 서대문구 대현동 45-38,생활방범,4,2012-12
2017,244,,서울특별시 서대문구 연희동 170-121,생활방범,4,2012-12
2017,245,,서울특별시 서대문구 홍은2동 338-31,생활방범,5,2012-12
2017,246,,서울특별시 서대문구 홍은2동 377-3,생활방범,5,2012-12
2017,247,,서울특별시 서대문구 홍은2동 265-337,생활방범,3,2012-12
2017,248,,서울특별시 서대문구 북가좌1동 380-1,생활방범,4,2012-12
2017,249,,서울특별시 서대문구 북가좌2동 5-25,생활방범,5,2012-12
2017,250,,서울특별시 서대문구 홍제3동 305-4,생활방범,4,2012-12
2017,251,,서울특별시 서대문구 북가좌2동 330-19 (란헤어샵),생활방범,4,2013-02
2017,252,,서울특별시 서대문구 북가좌2동 330-7 (센텀시티),생활방범,4,2013-02
2017,253,,서울특별시 서대문구 북가좌2동 342-5,생활방범,4,2013-02
2017,254,,서울특별시 서대문구 북가좌2동 338-21 (거꾸로어린이공원),생활방범,4,2013-02
2017,255,,서울특별시 서대문구 북가좌2동 337-6 (기룡하이츠),생활방범,4,2013-02
2017,256,,서울특별시 서대문구 북가좌2동 332-11 (해물탕아구찜),생활방범,4,2013-02
2017,257,,서울특별시 서대문구 충정로3가 284,생활방범,4,2013-12
2017,258,,서울특별시 서대문구 천연동 120-2,생활방범,4,2013-12
2017,259,,서울특별시 서대문구 창천동 13-57,생활방범,3,2013-12
2017,260,,서울특별시 서대문구 창천동 2-46,생활방범,4,2013-12
2017,261,,서울특별시 서대문구 창천동 91-7,생활방범,3,2013-12
2017,262,,서울특별시 서대문구 연희동 1-78,생활방범,3,2013-12
2017,263,,서울특별시 서대문구 연희동 721-1,생활방범,5,2013-12
2017,264,,서울특별시 서대문구 홍제1동 312-243 (새마을회관 앞),생활방범,5,2013-12
2017,265,,서울특별시 서대문구 홍제1동 167-30,생활방범,4,2013-12
2017,266,,서울특별시 서대문구 홍제3동 287-22,생활방범,4,2013-12
2017,267,,서울특별시 서대문구 홍은1동 11-756,생활방범,4,2013-12
2017,268,,서울특별시 서대문구 홍은2동 396-22,생활방범,4,2013-12
2017,269,,서울특별시 서대문구 남가좌2동 190-1 (삼각소공원 앞),생활방범,5,2013-12
2017,270,,서울특별시 서대문구 북가좌1동 368-19 (문화빌라 앞 삼거리),생활방범,4,2013-12
2017,271,,서울특별시 서대문구 연희동 334-81,생활방범,1,2013-12
2017,272,,"서울특별시 서대문구 북아현동 118-99 (팔각정, 체육시설)",생활방범,5,2014-01
2017,273,,서울특별시 서대문구 충정로2가 65-33,생활방범,3,2014-11
2017,274,,서울특별시 서대문구 충정로2가 61,생활방범,3,2014-11
2017,275,,서울특별시 서대문구 충정로3가 3-324 맞은편 (금화시민아파트),생활방범,3,2014-11
2017,276,,서울특별시 서대문구 창천동 50-3,생활방범,4,2014-11
2017,277,,서울특별시 서대문구 연희동 309-1,생활방범,4,2014-11
2017,278,,서울특별시 서대문구 연희동 537-30,생활방범,4,2014-11
2017,279,,서울특별시 서대문구 홍제동 312-79,생활방범,5,2014-11
2017,280,,서울특별시 서대문구 홍제동 274-7 맞은편,생활방범,4,2014-11
2017,281,,서울특별시 서대문구 북가좌동 5-151,생활방범,4,2014-11
2017,282,,서울특별시 서대문구 북가좌동 73-15 맞은편,생활방범,3,2014-11
2017,283,,서울특별시 서대문구 대현동 34-48 맞은편,생활방범,3,2015-12
2017,284,,서울특별시 서대문구 창천동 29-16,생활방범,4,2015-12
2017,285,,서울특별시 서대문구 연희동 187-3,생활방범,4,2015-12
2017,286,,서울특별시 서대문구 홍제동 192-42 맞은편,생활방범,4,2015-12
2017,287,,서울특별시 서대문구 홍제동 5-78,생활방범,4,2015-12
2017,288,,서울특별시 서대문구 홍은동 191-149 맞은편,생활방범,3,2015-12
2017,289,,서울특별시 서대문구 홍은동 265-148 (홍은2동 제2공영주차장),생활방범,4,2015-12
2017,290,,서울특별시 서대문구 남가좌동 338-33,생활방범,5,2015-12
2017,291,,서울특별시 서대문구 남가좌동 331-8,생활방범,5,2015-12
2017,292,,서울특별시 서대문구 북가좌동 302-31,생활방범,5,2015-12
2017,293,,서울특별시 서대문구 북가좌동 385-1,생활방범,5,2015-12
2017,294,,서울특별시 서대문구 대현동 34-19,생활방범,3,2016-07
2017,295,,서울특별시 서대문구 홍제동 308-86,생활방범,4,2016-08
2017,296,,서울특별시 서대문구 충정로3가 8-5,생활방범,4,2016-12
2017,297,,서울특별시 서대문구 옥천동 126-130,생활방범,5,2016-12
2017,298,,서울특별시 서대문구 창천동 222,생활방범,4,2016-12
2017,299,,서울특별시 서대문구 신촌동 2-156,생활방범,4,2016-12
2017,300,,서울특별시 서대문구 연희동 79-3,생활방범,4,2016-12
2017,301,,서울특별시 서대문구 연희동 340-8,생활방범,4,2016-12
2017,302,,서울특별시 서대문구 연희동 30,생활방범,4,2016-12
2017,303,,서울특별시 서대문구 연희동 119-7,생활방범,4,2016-12
2017,304,,서울특별시 서대문구 연희동 721,생활방범,4,2016-12
2017,305,,서울특별시 서대문구 연희동 723-10,생활방범,4,2016-12
2017,306,,서울특별시 서대문구 연희동 711-37,생활방범,4,2016-12
2017,307,,서울특별시 서대문구 연희동 162-15,생활방범,4,2016-12
2017,308,,서울특별시 서대문구 연희동 537-48,생활방범,4,2016-12
2017,309,,서울특별시 서대문구 연희동 104-3,생활방범,4,2016-12
2017,310,,서울특별시 서대문구 연희동 340-40,생활방범,2,2016-12
2017,311,,서울특별시 서대문구 홍제동 334-107,생활방범,4,2016-12
2017,312,,서울특별시 서대문구 홍제동 24-16,생활방범,6,2016-12
2017,313,,서울특별시 서대문구 충정로3가 7-68,생활방범,5,2016-12
2017,314,,서울특별시 서대문구 홍제동 337-1,생활방범,3,2016-12
2017,315,,서울특별시 서대문구 홍은동 8-620,생활방범,5,2016-12
2017,316,,서울특별시 서대문구 홍은동 14-7,생활방범,4,2016-12
2017,317,,서울특별시 서대문구 홍은동 206-18,생활방범,4,2016-12
2017,318,,서울특별시 서대문구 홍은동 265-181,생활방범,5,2016-12
2017,319,,서울특별시 서대문구 북가좌동 383-7,생활방범,4,2016-12
2017,320,,서울특별시 서대문구 북가좌동 302-26,생활방범,5,2016-12
