,,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
2018,43,,서울특별시 서대문구 궁말어린이공원(입구),생활방범,2,2013-10
2018,44,,서울특별시 서대문구 거꾸로어린이공원,생활방범,2,2013-10
2018,45,,서울특별시 서대문구 백련근린공원 자연체험장 (입구),생활방범,1,2013-12
2018,46,,서울특별시 서대문구 백련근린공원 자연체험장 (체육시설),생활방범,1,2013-12
2018,47,,서울특별시 서대문구 백련근린공원 자연체험장 (갈림길),생활방범,1,2013-12
2018,48,,서울특별시 서대문구 백련근린공원 자연체험장 (육각정),생활방범,1,2013-12
2018,49,,서울특별시 서대문구 백련근린공원 자연체험장 (원두막),생활방범,1,2013-12
2018,50,,서울특별시 서대문구 나비울어린이공원(기부채납),생활방범,4,2014-01
2018,51,,서울특별시 서대문구 봉원소공원,생활방범,3,2014-07
2018,52,,서울특별시 서대문구 복주우물공원,생활방범,2,2014-07
2018,53,,"서울특별시 서대문구 중앙근린공원(정자4,도서관1,화장실2,공터)",생활방범,8,2012-11
2018,54,,서울특별시 서대문구 중앙근린공원 (가재울4구역),생활방범,9,2016-09
2018,55,,서울특별시 서대문구 안산도시자연공원(화장실 앞),생활방범,2,2014-11
2018,56,,서울특별시 서대문구 안산자락길(숲속무대 화장실 앞),생활방범,3,2014-11
2018,57,,서울특별시 서대문구 궁동근린공원 (어린이놀이터),생활방범,1,2014-11
2018,58,,서울특별시 서대문구 궁동근린공원 (어린이놀이터),생활방범,4,2015-04
2018,59,,서울특별시 서대문구 북한산도시자연공원(홍은동 8-637일대),생활방범,2,2014-11
2018,60,,서울특별시 서대문구 인왕산도시자연공원 (개미마을 어린이놀이터),생활방범,3,2015-04
2018,61,,서울특별시 서대문구 인왕산도시자연공원 (쌈지마당 어린이놀이터),생활방범,4,2015-04
2018,62,,서울특별시 서대문구 창천골목공원,생활방범,1,2015-11
2018,63,,서울특별시 서대문구 창천골목공원,생활방범,2,2015-11
2018,64,,서울특별시 서대문구 연희어린이공원,생활방범,1,2015-11
2018,65,,서울특별시 서대문구 홍연마을마당,생활방범,1,2015-11
2018,66,,서울특별시 서대문구 동구물어린이공원,생활방범,1,2015-11
2018,67,,서울특별시 서대문구 중앙소공원,생활방범,2,2015-11
2018,68,,서울특별시 서대문구 인왕소공원,생활방범,1,2015-11
2018,69,,서울특별시 서대문구 가재울어린이공원,생활방범,1,2015-11
2018,70,,서울특별시 서대문구 무궁화소공원,생활방범,2,2016-07
2018,71,,서울특별시 서대문구 가재어린이공원,생활방범,13,2016-09
2018,72,,서울특별시 서대문구 한울소공원,생활방범,4,2016-09
2018,73,,서울특별시 서대문구 모래내어린이공원,생활방범,8,2016-09
2018,74,,서울특별시 서대문구 복주산근린공원,생활방범,9,2016-10
2018,75,,서울특별시 서대문구 복주산근린공원,생활방범,7,2018-02
2018,76,,서울특별시 서대문구 북아현연결녹지공원,생활방범,2,2016-10
2018,77,,서울특별시 서대문구 궁뜰어린이공원,생활방범,2,2016-12
2018,78,,서울특별시 서대문구 상암곡어린이공원,생활방범,1,2016-12
2018,79,,서울특별시 서대문구 고은산전망대,생활방범,3,2016-12
2018,80,,서울특별시 서대문구 문화촌어린이공원,생활방범,2,2016-12
2018,81,,서울특별시 서대문구 홍은동어린이공원,생활방범,2,2016-12
2018,82,,서울특별시 서대문구 백련근린공원 어린이놀이터,생활방범,2,2016-12
2018,83,,서울특별시 서대문구 무궁화동산 화장실,생활방범,3,2016-12
2018,84,,서울특별시 서대문구 북가좌정원지구 어린이공원,생활방범,3,2016-12
2018,85,,서울특별시 서대문구 보은소공원,생활방범,2,2016-12
2018,86,,서울특별시 서대문구 한성어린이공원,생활방범,11,2017-03
2018,87,,서울특별시 서대문구 너른바위 어린이공원,생활방범,11,2017-03
2018,88,,서울특별시 서대문구 북성어린이공원,생활방범,9,2017-03
2018,89,,서울특별시 서대문구 동그라미쉼터,생활방범,6,2017-03
2018,90,,서울특별시 서대문구 너나들이쉼터,생활방범,7,2017-03
2018,91,,서울특별시 서대문구 북아현1-3 공공공지,생활방범,2,2017-03
2018,92,,서울특별시 서대문구 아현역 소공원,생활방범,3,2017-03
2018,93,,서울특별시 서대문구 다람쥐어린이공원,생활방범,2,2017-12
2018,94,,서울특별시 서대문구 둥글레소공원,생활방범,4,2017-12
2018,95,,서울특별시 서대문구 문화공원,생활방범,4,2017-12
2018,96,,서울특별시 서대문구 홍은한마당 화장실,생활방범,2,2017-12
2018,97,,서울특별시 서대문구 홍은12구역 소공원,생활방범,4,2017-12
2018,98,,서울특별시 서대문구 현저동 무악재고개(하늘다리),생활방범,4,2017-12
2018,99,,서울특별시 서대문구 북한산자락길 화장실 앞,생활방범,4,2018-03
2018,100,,서울특별시 서대문구 안산 밤고개놀이터,생활방범,6,2018-10
2018,101,,서울특별시 서대문구 까치소공원,생활방범,3,2018-10
2018,102,,서울특별시 서대문구 바람산어린이공원,생활방범,3,2018-10
2018,103,,서울특별시 서대문구 충정로3가 120-2,생활방범,1,2006-04
2018,104,,서울특별시 서대문구 영천동 69-54,생활방범,1,2006-04
2018,105,,서울특별시 서대문구 북아현동 1-696,생활방범,1,2006-04
2018,106,,서울특별시 서대문구 북아현동 3-392,생활방범,1,2006-04
2018,107,,서울특별시 서대문구 북아현동 187-1,생활방범,1,2006-04
2018,108,,서울특별시 서대문구 북아현동 117-29,생활방범,1,2006-04
2018,109,,서울특별시 서대문구 북가좌2동 75-155,생활방범,1,2006-04
2018,110,,서울특별시 서대문구 북아현동 906-1,생활방범,1,2006-04
2018,111,,서울특별시 서대문구 대신동 141-1,생활방범,1,2006-04
2018,112,,서울특별시 서대문구 창천동 90-46,생활방범,1,2006-04
2018,113,,서울특별시 서대문구 창천동 465,생활방범,1,2006-04
2018,114,,서울특별시 서대문구 창천동 511-5,생활방범,1,2006-04
2018,115,,서울특별시 서대문구 연희동 151-84,생활방범,1,2006-04
2018,116,,서울특별시 서대문구 연희동 194-34,생활방범,1,2006-04
2018,117,,서울특별시 서대문구 연희동 344-140,생활방범,1,2006-04
2018,118,,서울특별시 서대문구 연희동 446-196,생활방범,1,2006-04
2018,119,,서울특별시 서대문구 연희동 446-140,생활방범,1,2006-04
2018,120,,서울특별시 서대문구 홍제1동 156-359,생활방범,1,2006-04
2018,121,,서울특별시 서대문구 홍제1동 330-113,생활방범,1,2006-04
2018,122,,서울특별시 서대문구 홍제1동 361-5,생활방범,1,2006-04
2018,123,,서울특별시 서대문구 홍제2동 177-2,생활방범,1,2006-04
2018,124,,서울특별시 서대문구 남가좌동 289-54,생활방범,1,2006-04
2018,125,,서울특별시 서대문구 홍제3동 268-15,생활방범,1,2006-04
2018,126,,서울특별시 서대문구 홍은1동 9-65,생활방범,1,2006-04
2018,127,,서울특별시 서대문구 홍은1동 9-152,생활방범,1,2006-04
2018,128,,서울특별시 서대문구 홍은1동 11-413,생활방범,1,2006-04
2018,129,,서울특별시 서대문구 홍은1동 19-13,생활방범,4,2006-04
2018,130,,서울특별시 서대문구 남가좌2동 342-27,생활방범,1,2006-04
2018,131,,서울특별시 서대문구 남가좌2동 5-42,생활방범,1,2006-04
2018,132,,서울특별시 서대문구 북가좌2동 5-15,생활방범,1,2006-04
2018,133,,서울특별시 서대문구 북가좌2동 75-126,생활방범,1,2006-04
2018,134,,서울특별시 서대문구 북가좌2동 318-1,생활방범,1,2006-04
2018,135,,서울특별시 서대문구 북아현동 135-4,생활방범,5,2008-02
2018,136,,서울특별시 서대문구 북아현동 산1-445,생활방범,5,2008-02
2018,137,,서울특별시 서대문구 대현동 37-2,생활방범,5,2008-02
2018,138,,서울특별시 서대문구 창천동 470,생활방범,4,2008-02
2018,139,,서울특별시 서대문구 연희동 124-44,생활방범,5,2008-02
2018,140,,서울특별시 서대문구 홍은2동 265-340,생활방범,3,2008-02
2018,141,,서울특별시 서대문구 북가좌1동 372-19,생활방범,3,2008-02
2018,142,,서울특별시 서대문구 북가좌2동 3-107,생활방범,1,2008-02
2018,143,,서울특별시 서대문구 북가좌2동 337-37,생활방범,1,2008-02
2018,144,,서울특별시 서대문구 북가좌2동 295-24,생활방범,1,2008-02
2018,145,,서울특별시 서대문구 북아현동 1-93,생활방범,5,2009-05
2018,146,,서울특별시 서대문구 북아현동 113-22,생활방범,4,2009-05
2018,147,,서울특별시 서대문구 창천동 4-62,생활방범,4,2009-05
2018,148,,서울특별시 서대문구 창천동 13-55,생활방범,5,2009-05
2018,149,,서울특별시 서대문구 창천동 113-10,생활방범,5,2009-05
2018,150,,서울특별시 서대문구 연희동 109-1,생활방범,5,2009-05
2018,151,,서울특별시 서대문구 연희동 137-6,생활방범,5,2009-05
2018,152,,서울특별시 서대문구 연희동 142-18,생활방범,5,2009-05
2018,153,,서울특별시 서대문구 홍제1동 313-8,생활방범,5,2009-05
2018,154,,서울특별시 서대문구 홍제3동 6-67,생활방범,5,2009-05
2018,155,,서울특별시 서대문구 홍은2동 188-29,생활방범,5,2009-05
2018,156,,서울특별시 서대문구 창천동 5-6,생활방범,1,2009-11
2018,157,,서울특별시 서대문구 연희동 1-11,생활방범,1,2009-11
2018,158,,서울특별시 서대문구 연희동 113-2,생활방범,1,2009-11
2018,159,,서울특별시 서대문구 홍제1동 341-18,생활방범,1,2009-11
2018,160,,서울특별시 서대문구 홍제2동 136-14,생활방범,1,2009-11
2018,161,,서울특별시 서대문구 충정로3가 3-52,생활방범,1,2009-11
2018,162,,서울특별시 서대문구 충정로3가 477,생활방범,3,2009-11
2018,163,,서울특별시 서대문구 천연동 120-90,생활방범,1,2010-04
2018,164,,서울특별시 서대문구 북아현동 1-362,생활방범,1,2010-04
2018,165,,서울특별시 서대문구 북아현동 3-68,생활방범,1,2009-11
2018,166,,서울특별시 서대문구 북아현동 695,생활방범,1,2009-11
2018,167,,서울특별시 서대문구 북아현동 82,생활방범,1,2009-11
2018,168,,서울특별시 서대문구 북가좌2동 347-40,생활방범,1,2010-04
2018,169,,서울특별시 서대문구 대신동 125-26,생활방범,1,2010-04
2018,170,,서울특별시 서대문구 창천동 62-22,생활방범,1,2010-04
2018,171,,서울특별시 서대문구 창천동 97-114,생활방범,1,2010-04
2018,172,,서울특별시 서대문구 창천동 100-133,생활방범,1,2009-11
2018,173,,서울특별시 서대문구 창천동 386,생활방범,1,2009-11
2018,174,,서울특별시 서대문구 연희동 42-31,생활방범,1,2009-11
2018,175,,서울특별시 서대문구 연희동 96-12,생활방범,1,2009-11
2018,176,,서울특별시 서대문구 연희동 200,생활방범,1,2009-11
2018,177,,서울특별시 서대문구 연희동 351-25,생활방범,1,2009-11
2018,178,,서울특별시 서대문구 연희동 413-60,생활방범,1,2010-04
2018,179,,서울특별시 서대문구 연희동 523-24,생활방범,1,2009-11
2018,180,,서울특별시 서대문구 연희동 529-20,생활방범,1,2009-11
2018,181,,서울특별시 서대문구 연희동 542-44,생활방범,1,2009-11
2018,182,,서울특별시 서대문구 홍제동 360-10,생활방범,1,2010-04
2018,183,,서울특별시 서대문구 홍제동 313-20,생활방범,4,2010-04
2018,184,,서울특별시 서대문구 홍제1동 364-1,생활방범,4,2010-04
2018,185,,서울특별시 서대문구 북가좌동 306-17 맞은편,생활방범,4,2010-04
2018,186,,서울특별시 서대문구 홍제3동 266-215,생활방범,3,2010-04
2018,187,,서울특별시 서대문구 홍제3동 304-102,생활방범,1,2010-04
2018,188,,서울특별시 서대문구 홍제1동 308-102,생활방범,1,2010-04
2018,189,,서울특별시 서대문구 홍은1동 8-368,생활방범,5,2010-04
2018,190,,서울특별시 서대문구 홍은1동 8-476,생활방범,4,2010-04
2018,191,,서울특별시 서대문구 홍은1동 8-505,생활방범,4,2010-04
2018,192,,서울특별시 서대문구 홍은1동 11-82,생활방범,1,2010-04
2018,193,,서울특별시 서대문구 홍은1동 11-124,생활방범,5,2010-04
2018,194,,서울특별시 서대문구 홍은1동 11-318,생활방범,4,2010-04
2018,195,,서울특별시 서대문구 홍은1동 440-5,생활방범,4,2010-04
2018,196,,서울특별시 서대문구 홍은2동 191-95,생활방범,1,2010-04
2018,197,,서울특별시 서대문구 홍은2동 204-4,생활방범,1,2010-04
2018,198,,서울특별시 서대문구 남가좌2동 339-9,생활방범,1,2010-04
2018,199,,서울특별시 서대문구 홍은2동 338-129,생활방범,6,2011-02
2018,200,,서울특별시 서대문구 홍은2동 399-2,생활방범,5,2011-02
2018,201,,서울특별시 서대문구 남가좌동 5-276,생활방범,5,2011-02
2018,202,,서울특별시 서대문구 남가좌동 326-21,생활방범,5,2011-02
2018,203,,서울특별시 서대문구 남가좌동 364-4,생활방범,4,2011-02
2018,204,,서울특별시 서대문구 남가좌동 369-23,생활방범,4,2011-02
2018,205,,서울특별시 서대문구 남가좌동 5-241,생활방범,5,2011-02
2018,206,,서울특별시 서대문구 남가좌동 73-191,생활방범,5,2011-02
2018,207,,서울특별시 서대문구 북가좌동 341-24,생활방범,5,2011-02
2018,208,,서울특별시 서대문구 북가좌동 75-35,생활방범,5,2011-02
2018,209,,서울특별시 서대문구 북가좌동 282-39,생활방범,4,2011-02
2018,210,,서울특별시 서대문구 북가좌동 288-9,생활방범,4,2011-02
2018,211,,서울특별시 서대문구 북가좌동 277-1,생활방범,4,2011-02
2018,212,,서울특별시 서대문구 북가좌동 74-110,생활방범,5,2011-02
2018,213,,서울특별시 서대문구 연희동 88-26,생활방범,4,2011-02
2018,214,,서울특별시 서대문구 천연동 112,생활방범,5,2011-02
2018,215,,서울특별시 서대문구 연희3동 48-34,생활방범,5,2011-02
2018,216,,서울특별시 서대문구 홍은2동 164,생활방범,4,2011-02
2018,217,,서울특별시 서대문구 홍은2동 277-94,생활방범,5,2011-02
2018,218,,서울특별시 서대문구 연희동 444-44,생활방범,4,2011-02
2018,219,,서울특별시 서대문구 북가좌1동 186-115,생활방범,4,2011-02
2018,220,,서울특별시 서대문구 북가좌2동 3-82,생활방범,5,2011-02
2018,221,,서울특별시 서대문구 홍제3동 280-9,생활방범,5,2011-02
2018,222,,서울특별시 서대문구 홍제1동 334-53,생활방범,4,2011-02
2018,223,,서울특별시 서대문구 남가좌동 346-4,생활방범,3,2012-06
2018,224,,서울특별시 서대문구 남가좌2동 7-4,생활방범,5,2012-06
2018,225,,서울특별시 서대문구 대현동 90-54,생활방범,4,2012-06
2018,226,,서울특별시 서대문구 북가좌1동 370-1,생활방범,5,2012-06
2018,227,,서울특별시 서대문구 북가좌2동 342-14,생활방범,5,2012-06
2018,228,,서울특별시 서대문구 북가좌2동 344-31,생활방범,5,2012-06
2018,229,,서울특별시 서대문구 북가좌2동 5-128,생활방범,5,2012-06
2018,230,,서울특별시 서대문구 연희동 126-1,생활방범,4,2012-06
2018,231,,서울특별시 서대문구 홍은2동 265-385,생활방범,5,2012-06
2018,232,,서울특별시 서대문구 홍은2동 392-13,생활방범,5,2012-06
2018,233,,서울특별시 서대문구 대현동 110-45 (창천동4-17),생활방범,4,2012-06
2018,234,,서울특별시 서대문구 홍제1동 356-13,생활방범,5,2012-06
2018,235,,서울특별시 서대문구 홍제2동 114-1,생활방범,6,2012-06
2018,236,,서울특별시 서대문구 홍제3동 260-11,생활방범,5,2012-06
2018,237,,서울특별시 서대문구 홍제1동 158-12,생활방범,4,2012-12
2018,238,,서울특별시 서대문구 북아현동 215 (북성초교),생활방범,4,2012-12
2018,239,,서울특별시 서대문구 남가좌1동 102-36,생활방범,4,2012-12
2018,240,,서울특별시 서대문구 남가좌1동 289-43,생활방범,5,2012-12
2018,241,,서울특별시 서대문구 남가좌1동 150-74,생활방범,4,2012-12
2018,242,,서울특별시 서대문구 북아현동 593,생활방범,5,2012-12
2018,243,,서울특별시 서대문구 대현동 45-38,생활방범,4,2012-12
2018,244,,서울특별시 서대문구 연희동 170-121,생활방범,4,2012-12
2018,245,,서울특별시 서대문구 홍은2동 338-31,생활방범,5,2012-12
2018,246,,서울특별시 서대문구 홍은2동 377-3,생활방범,5,2012-12
2018,247,,서울특별시 서대문구 홍은2동 265-337,생활방범,3,2012-12
2018,248,,서울특별시 서대문구 북가좌1동 380-1,생활방범,4,2012-12
2018,249,,서울특별시 서대문구 북가좌2동 5-25,생활방범,5,2012-12
2018,250,,서울특별시 서대문구 홍제3동 305-4,생활방범,4,2012-12
2018,251,,서울특별시 서대문구 북가좌2동 330-19 (란헤어샵),생활방범,4,2013-02
2018,252,,서울특별시 서대문구 북가좌2동 330-7 (센텀시티),생활방범,4,2013-02
2018,253,,서울특별시 서대문구 북가좌2동 342-5,생활방범,4,2013-02
2018,254,,서울특별시 서대문구 북가좌2동 338-21 (거꾸로어린이공원),생활방범,4,2013-02
2018,255,,서울특별시 서대문구 북가좌2동 337-6 (기룡하이츠),생활방범,4,2013-02
2018,256,,서울특별시 서대문구 북가좌2동 332-11 (해물탕아구찜),생활방범,4,2013-02
2018,257,,서울특별시 서대문구 충정로3가 284,생활방범,4,2013-12
2018,258,,서울특별시 서대문구 천연동 120-2,생활방범,4,2013-12
2018,259,,서울특별시 서대문구 창천동 13-57,생활방범,3,2013-12
2018,260,,서울특별시 서대문구 창천동 2-46,생활방범,4,2013-12
2018,261,,서울특별시 서대문구 창천동 91-7,생활방범,3,2013-12
2018,262,,서울특별시 서대문구 연희동 1-78,생활방범,3,2013-12
2018,263,,서울특별시 서대문구 연희동 721-1,생활방범,5,2013-12
2018,264,,서울특별시 서대문구 홍제1동 312-243 (새마을회관 앞),생활방범,5,2013-12
2018,265,,서울특별시 서대문구 홍제1동 167-30,생활방범,4,2013-12
2018,266,,서울특별시 서대문구 홍제3동 287-22,생활방범,4,2013-12
2018,267,,서울특별시 서대문구 홍은1동 11-756,생활방범,4,2013-12
2018,268,,서울특별시 서대문구 홍은2동 396-22,생활방범,4,2013-12
2018,269,,서울특별시 서대문구 남가좌2동 190-1 (삼각소공원 앞),생활방범,5,2013-12
2018,270,,서울특별시 서대문구 북가좌1동 368-19 (문화빌라 앞 삼거리),생활방범,4,2013-12
2018,271,,서울특별시 서대문구 연희동 334-81,생활방범,1,2013-12
2018,272,,"서울특별시 서대문구 북아현동 118-99 (팔각정, 체육시설)",생활방범,5,2014-01
2018,273,,서울특별시 서대문구 충정로2가 65-33,생활방범,3,2014-11
2018,274,,서울특별시 서대문구 충정로2가 61,생활방범,3,2014-11
2018,275,,서울특별시 서대문구 충정로3가 3-324 맞은편 (금화시민아파트),생활방범,3,2014-11
2018,276,,서울특별시 서대문구 창천동 50-3,생활방범,4,2014-11
2018,277,,서울특별시 서대문구 연희동 309-1,생활방범,4,2014-11
2018,278,,서울특별시 서대문구 연희동 537-30,생활방범,4,2014-11
2018,279,,서울특별시 서대문구 홍제동 312-79,생활방범,5,2014-11
2018,280,,서울특별시 서대문구 홍제동 274-7 맞은편,생활방범,4,2014-11
2018,281,,서울특별시 서대문구 북가좌동 5-151,생활방범,4,2014-11
2018,282,,서울특별시 서대문구 북가좌동 73-15 맞은편,생활방범,3,2014-11
2018,283,,서울특별시 서대문구 대현동 34-48 맞은편,생활방범,3,2015-12
2018,284,,서울특별시 서대문구 창천동 29-16,생활방범,4,2015-12
2018,285,,서울특별시 서대문구 연희동 187-3,생활방범,4,2015-12
2018,286,,서울특별시 서대문구 홍제동 192-42 맞은편,생활방범,4,2015-12
2018,287,,서울특별시 서대문구 홍제동 5-78,생활방범,4,2015-12
2018,288,,서울특별시 서대문구 홍은동 191-149 맞은편,생활방범,3,2015-12
2018,289,,서울특별시 서대문구 홍은동 265-148 (홍은2동 제2공영주차장),생활방범,4,2015-12
2018,290,,서울특별시 서대문구 남가좌동 338-33,생활방범,5,2015-12
2018,291,,서울특별시 서대문구 남가좌동 331-8,생활방범,5,2015-12
2018,292,,서울특별시 서대문구 북가좌동 302-31,생활방범,5,2015-12
2018,293,,서울특별시 서대문구 북가좌동 385-1,생활방범,5,2015-12
2018,294,,서울특별시 서대문구 대현동 34-19,생활방범,3,2016-07
2018,295,,서울특별시 서대문구 홍제동 308-86,생활방범,4,2016-08
2018,296,,서울특별시 서대문구 충정로3가 8-5,생활방범,4,2016-12
2018,297,,서울특별시 서대문구 옥천동 126-130,생활방범,5,2016-12
2018,298,,서울특별시 서대문구 창천동 222,생활방범,4,2016-12
2018,299,,서울특별시 서대문구 신촌동 2-156,생활방범,4,2016-12
2018,300,,서울특별시 서대문구 연희동 79-3,생활방범,4,2016-12
2018,301,,서울특별시 서대문구 연희동 340-8,생활방범,4,2016-12
2018,302,,서울특별시 서대문구 연희동 30,생활방범,4,2016-12
2018,303,,서울특별시 서대문구 연희동 119-7,생활방범,4,2016-12
2018,304,,서울특별시 서대문구 연희동 721,생활방범,4,2016-12
2018,305,,서울특별시 서대문구 연희동 723-10,생활방범,4,2016-12
2018,306,,서울특별시 서대문구 연희동 711-37,생활방범,4,2016-12
2018,307,,서울특별시 서대문구 연희동 162-15,생활방범,4,2016-12
2018,308,,서울특별시 서대문구 연희동 537-48,생활방범,4,2016-12
2018,309,,서울특별시 서대문구 연희동 104-3,생활방범,4,2016-12
2018,310,,서울특별시 서대문구 연희동 340-40,생활방범,2,2016-12
2018,311,,서울특별시 서대문구 홍제동 334-107,생활방범,4,2016-12
2018,312,,서울특별시 서대문구 홍제동 24-16,생활방범,6,2016-12
2018,313,,서울특별시 서대문구 충정로3가 7-68,생활방범,5,2016-12
2018,314,,서울특별시 서대문구 홍제동 337-1,생활방범,3,2016-12
2018,315,,서울특별시 서대문구 홍은동 8-620,생활방범,5,2016-12
2018,316,,서울특별시 서대문구 홍은동 14-7,생활방범,4,2016-12
2018,317,,서울특별시 서대문구 홍은동 206-18,생활방범,4,2016-12
2018,318,,서울특별시 서대문구 홍은동 265-181,생활방범,5,2016-12
2018,319,,서울특별시 서대문구 북가좌동 383-7,생활방범,4,2016-12
2018,320,,서울특별시 서대문구 북가좌동 302-26,생활방범,5,2016-12
2018,321,,서울특별시 서대문구 남가좌동 343-28,생활방범,5,2016-12
2018,322,,서울특별시 서대문구 현저동 1019,생활방범,4,2017-03
2018,323,,서울특별시 서대문구 북가좌동 75-128,생활방범,2,2017-03
2018,324,,서울특별시 서대문구 홍제동 466,생활방범,4,2017-03
2018,325,,서울특별시 서대문구 홍제동 312-178,생활방범,3,2017-03
2018,326,,서울특별시 서대문구 홍제동 278-50,생활방범,3,2017-03
2018,327,,서울특별시 서대문구 홍은동 22,생활방범,4,2017-03
2018,328,,서울특별시 서대문구 홍은동 9-477,생활방범,3,2017-03
2018,329,,서울특별시 서대문구 홍은동 10-24,생활방범,5,2017-03
2018,330,,서울특별시 서대문구 홍은동 304-1,생활방범,4,2017-03
2018,331,,서울특별시 서대문구 홍은동 275-27,생활방범,4,2017-03
2018,332,,서울특별시 서대문구 충정로3가 3-63,생활방범,4,2017-12
2018,333,,서울특별시 서대문구 충정로3가 32-35 맞은편,생활방범,3,2017-12
2018,334,,서울특별시 서대문구 충정로3가 189-4 맞은편,생활방범,4,2017-12
2018,335,,서울특별시 서대문구 북아현동 117-8,생활방범,5,2017-12
2018,336,,서울특별시 서대문구 창천동 4-22,생활방범,5,2017-12
2018,337,,서울특별시 서대문구 대현동 37-18,생활방범,4,2017-12
2018,338,,서울특별시 서대문구 창천동 80-16,생활방범,1,2017-12
2018,339,,서울특별시 서대문구 창천동 9-20,생활방범,1,2017-12
2018,340,,서울특별시 서대문구 창천동 18-49,생활방범,1,2017-12
2018,341,,서울특별시 서대문구 연희동 421-16 맞은편,생활방범,4,2017-12
2018,342,,서울특별시 서대문구 연희동 151-55 맞은편,생활방범,5,2017-12
2018,343,,서울특별시 서대문구 연희동 3-10 맞은편,생활방범,5,2017-12
2018,344,,서울특별시 서대문구 연희동 117-5,생활방범,5,2017-12
2018,345,,서울특별시 서대문구 연희동 51-74,생활방범,4,2017-12
2018,346,,서울특별시 서대문구 연희동 110-9,생활방범,4,2017-12
2018,347,,서울특별시 서대문구 연희동 436-5,생활방범,5,2017-12
2018,348,,서울특별시 서대문구 홍제동 156-375,생활방범,4,2017-12
2018,349,,서울특별시 서대문구 홍제동 156-365,생활방범,4,2017-12
2018,350,,서울특별시 서대문구 홍제동 360-62,생활방범,4,2017-12
2018,351,,서울특별시 서대문구 홍제동 330-247,생활방범,7,2017-12
2018,352,,서울특별시 서대문구 홍제동 156-367,생활방범,4,2017-12
2018,353,,서울특별시 서대문구 홍제동 137-6,생활방범,7,2017-12
2018,354,,서울특별시 서대문구 홍제동 19-9,생활방범,4,2017-12
2018,355,,서울특별시 서대문구 홍제동 104-32,생활방범,4,2017-12
2018,356,,서울특별시 서대문구 홍제동 256-2,생활방범,2,2017-12
2018,357,,서울특별시 서대문구 홍제동 6-23,생활방범,5,2017-12
2018,358,,서울특별시 서대문구 홍제동 8-77,생활방범,4,2017-12
2018,359,,서울특별시 서대문구 포방교,생활방범,6,2017-12
2018,360,,서울특별시 서대문구 홍제동 8-12,생활방범,4,2017-12
2018,361,,서울특별시 서대문구 홍은동 452-3,생활방범,5,2017-12
2018,362,,서울특별시 서대문구 홍은동 435-10,생활방범,4,2017-12
2018,363,,서울특별시 서대문구 홍은동 8-149,생활방범,4,2017-12
