,,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
2018,364,,서울특별시 서대문구 홍은동 11-368,생활방범,4,2017-12
2018,365,,서울특별시 서대문구 홍은동 11-386,생활방범,3,2017-12
2018,366,,서울특별시 서대문구 홍은동 11-351,생활방범,4,2017-12
2018,367,,서울특별시 서대문구 홍은동 11-366,생활방범,4,2017-12
2018,368,,서울특별시 서대문구 홍은동 277-101,생활방범,5,2017-12
2018,369,,서울특별시 서대문구 홍은동 324-3,생활방범,4,2017-12
2018,370,,서울특별시 서대문구 홍은동 335-60,생활방범,4,2017-12
2018,371,,서울특별시 서대문구 홍은동 209-4 맞은편,생활방범,4,2017-12
2018,372,,서울특별시 서대문구 홍은동 191-52 맞은편,생활방범,3,2017-12
2018,373,,서울특별시 서대문구 홍은동 190-42 맞은편,생활방범,4,2017-12
2018,374,,서울특별시 서대문구 홍은동 265-333 맞은편,생활방범,4,2017-12
2018,375,,서울특별시 서대문구 홍은동 265-342 맞은편,생활방범,3,2017-12
2018,376,,서울특별시 서대문구 홍은동 325-33 맞은편,생활방범,3,2017-12
2018,377,,서울특별시 서대문구 홍은동 354-8,생활방범,4,2017-12
2018,378,,서울특별시 서대문구 남가좌동 73-346,생활방범,5,2017-12
2018,379,,서울특별시 서대문구 남가좌동 9-32,생활방범,3,2017-12
2018,380,,서울특별시 서대문구 남가좌동 64-8,생활방범,5,2017-12
2018,381,,서울특별시 서대문구 북가좌동 371-1,생활방범,4,2017-12
2018,382,,서울특별시 서대문구 북가좌동 73-10,생활방범,5,2017-12
2018,383,,서울특별시 서대문구 북가좌동 74-214,생활방범,4,2017-12
2018,384,,서울특별시 서대문구 북가좌동 3-204,생활방범,5,2017-12
2018,385,,서울특별시 서대문구 북가좌동 297-2,생활방범,4,2017-12
2018,386,,서울특별시 서대문구 북가좌동 336-33,생활방범,4,2017-12
2018,387,,서울특별시 서대문구 북가좌동 3-110,생활방범,4,2017-12
2018,388,,서울특별시 서대문구 창천동 20-20,생활방범,2,2018-01
2018,389,,서울특별시 서대문구 북아현동 154-26 맞은편,생활방범,4,2018-03
2018,390,,서울특별시 서대문구 대현동 110-20,생활방범,4,2018-03
2018,391,,서울특별시 서대문구 대현동 34-38 맞은편,생활방범,3,2018-03
2018,392,,서울특별시 서대문구 연희동 69-1,생활방범,4,2018-03
2018,393,,서울특별시 서대문구 홍제동 286-10,생활방범,3,2018-03
2018,394,,서울특별시 서대문구 남가좌동 385 (모래내시장 맞은편),생활방범,4,2018-03
2018,395,,서울특별시 서대문구 북가좌동 339-29,생활방범,5,2018-03
2018,396,,서울특별시 서대문구 천연동 120-20,생활방범,1,2018-10
2018,397,,서울특별시 서대문구 북아현동 180-22,생활방범,4,2018-10
2018,398,,서울특별시 서대문구 북아현동 1-45,생활방범,5,2018-10
2018,399,,서울특별시 서대문구 북아현동 113-54,생활방범,4,2018-10
2018,400,,서울특별시 서대문구 대신동 143-9,생활방범,5,2018-10
2018,401,,서울특별시 서대문구 창천동 511-6,생활방범,5,2018-10
2018,402,,서울특별시 서대문구 창천동 100-23,생활방범,4,2018-10
2018,403,,서울특별시 서대문구 창천동 4-110,생활방범,5,2018-10
2018,404,,서울특별시 서대문구 연희동 339-6,생활방범,3,2018-10
2018,405,,서울특별시 서대문구 연희동 344-24 맞은편,생활방범,4,2018-10
2018,406,,서울특별시 서대문구 연희동 138-21 맞은편,생활방범,6,2018-10
2018,407,,서울특별시 서대문구 연희동 1-64 맞은편,생활방범,4,2018-10
2018,408,,서울특별시 서대문구 연희동 345-36 맞은편,생활방범,1,2018-10
2018,409,,서울특별시 서대문구 연희동 437-25,생활방범,4,2018-10
2018,410,,서울특별시 서대문구 홍제동 342-2,생활방범,4,2018-10
2018,411,,서울특별시 서대문구 홍제동 361-14,생활방범,4,2018-10
2018,412,,서울특별시 서대문구 홍제동 356-145,생활방범,5,2018-10
2018,413,,서울특별시 서대문구 홍제동 420 맞은편,생활방범,4,2018-10
2018,414,,서울특별시 서대문구 홍제동 260-21,생활방범,4,2018-10
2018,415,,서울특별시 서대문구 홍은동 8-1554,생활방범,4,2018-10
2018,416,,서울특별시 서대문구 홍은동 8-540,생활방범,4,2018-10
2018,417,,서울특별시 서대문구 홍은동 11-278,생활방범,4,2018-10
2018,418,,서울특별시 서대문구 홍은동 8-145 맞은편,생활방범,4,2018-10
2018,419,,서울특별시 서대문구 홍은동 25-1,생활방범,6,2018-10
2018,420,,서울특별시 서대문구 홍은동 50-12,생활방범,4,2018-10
2018,421,,서울특별시 서대문구 홍은동 191-122 맞은편,생활방범,4,2018-10
2018,422,,서울특별시 서대문구 홍은동 265-208,생활방범,4,2018-10
2018,423,,서울특별시 서대문구 홍은동 277-45,생활방범,5,2018-10
2018,424,,서울특별시 서대문구 남가좌동 104-11,생활방범,4,2018-10
2018,425,,서울특별시 서대문구 남가좌동 345-4,생활방범,1,2018-10
2018,426,,서울특별시 서대문구 남가좌동 326-32,생활방범,5,2018-10
2018,427,,서울특별시 서대문구 남가좌동 335-14,생활방범,5,2018-10
2018,428,,서울특별시 서대문구 북가좌동 5-217,생활방범,5,2018-10
2018,429,,서울특별시 서대문구 북가좌동 5-19,생활방범,5,2018-10
2018,430,,서울특별시 서대문구 북가좌동 80-131,생활방범,5,2018-10
2018,431,,서울특별시 서대문구 북가좌동 324-47,생활방범,4,2018-10
2018,432,,서울특별시 서대문구 북가좌동 286-14,생활방범,4,2018-10
2018,433,,서울특별시 서대문구 북가좌동 281-12,생활방범,4,2018-10
2018,434,,서울특별시 서대문구 북가좌동 348-9,생활방범,4,2018-10
2018,435,,서울특별시 서대문구 북가좌동 286-25,생활방범,1,2018-10
2018,436,,서울특별시 서대문구 북가좌동 328-1,생활방범,1,2018-10
2018,437,,서울특별시 서대문구 북가좌동 276-6,생활방범,5,2018-10
2018,438,,서울특별시 서대문구 북가좌2동 307-17,생활방범,1,2005-02
2018,439,,서울특별시 서대문구 북가좌2동 307-21,생활방범,1,2005-02
2018,440,,서울특별시 서대문구 북가좌2동 309-14,생활방범,1,2005-02
2018,441,,서울특별시 서대문구 북가좌2동 312-2,생활방범,1,2005-02
2018,442,,서울특별시 서대문구 북가좌2동 315-28,생활방범,1,2005-02
2018,443,,서울특별시 서대문구 북가좌2동 317-20,생활방범,1,2005-02
2018,444,,서울특별시 서대문구 북가좌2동 321-1,생활방범,1,2005-02
2018,445,,서울특별시 서대문구 북가좌2동 312-17,생활방범,1,2005-02
2018,446,,서울특별시 서대문구 북가좌2동 324-19,생활방범,1,2005-02
2018,447,,서울특별시 서대문구 북가좌2동 327-10,생활방범,1,2005-02
2018,448,,서울특별시 서대문구 북가좌2동 343-23,생활방범,1,2005-02
2018,449,,서울특별시 서대문구 홍은2동 405-16,생활방범,1,2006-02
2018,450,,서울특별시 서대문구 홍은2동 407-18,생활방범,1,2006-02
2018,451,,서울특별시 서대문구 홍은2동 409-4,생활방범,1,2006-02
2018,452,,서울특별시 서대문구 홍은2동 409-50,생활방범,1,2006-02
2018,453,,서울특별시 서대문구 홍은2동 410-21,생활방범,1,2006-02
2018,454,,서울특별시 서대문구 홍은2동 410-45,생활방범,1,2006-02
2018,455,,서울특별시 서대문구 홍은2동 413-17,생활방범,1,2006-02
2018,456,,서울특별시 서대문구 홍은2동 412-26,생활방범,1,2006-02
2018,457,,서울특별시 서대문구 홍은2동 415-1,생활방범,1,2006-02
2018,458,,서울특별시 서대문구 홍은2동 415-29,생활방범,1,2006-02
2018,459,,서울특별시 서대문구 홍제1동 356-165,생활방범,1,2007-02
2018,460,,서울특별시 서대문구 홍제1동 362-2,생활방범,1,2007-02
2018,461,,서울특별시 서대문구 홍은2동 405-1,생활방범,1,2007-02
2018,462,,서울특별시 서대문구 홍은2동 414-26,생활방범,1,2007-02
2018,463,,서울특별시 서대문구 홍은2동 415-67,생활방범,1,2007-02
2018,464,,서울특별시 서대문구 남가좌2동 325-43,생활방범,1,2007-02
2018,465,,서울특별시 서대문구 남가좌2동 331-31,생활방범,1,2007-02
2018,466,,서울특별시 서대문구 북가좌2동 317-11,생활방범,1,2007-02
2018,467,,서울특별시 서대문구 옥천동 99,생활방범,2,2012-06
2018,468,,서울특별시 서대문구 북가좌동 75-3,생활방범,2,2012-06
2018,469,,서울특별시 서대문구 홍제1동 321-3,생활방범,2,2012-06
2018,470,,서울특별시 서대문구 현저동 1-388,생활방범,2,2012-06
2018,471,,서울특별시 서대문구 홍은1동 48-125,생활방범,4,2012-06
2018,472,,서울특별시 서대문구 남가좌1동 289-47,생활방범,2,2012-06
2018,473,,서울특별시 서대문구 연희동 434-41,생활방범,3,2012-06
2018,474,,서울특별시 서대문구 북가좌2동 325-19,생활방범,2,2012-06
2018,475,,서울특별시 서대문구 미근동 112,생활방범,2,2012-12
2018,476,,서울특별시 서대문구 창천동 248,생활방범,2,2012-12
2018,477,,서울특별시 서대문구 연희동 340-59,생활방범,2,2012-12
2018,478,,서울특별시 서대문구 홍제동 178-1,생활방범,2,2012-12
2018,479,,서울특별시 서대문구 홍은동 265-285,생활방범,2,2012-12
2018,480,,서울특별시 서대문구 홍은동 8-525,생활방범,2,2012-12
2018,481,,서울특별시 서대문구 북가좌동 372-1~383-18,생활방범,2,2012-12
2018,482,,서울특별시 서대문구 북가좌동 345-30,생활방범,2,2012-12
2018,483,,서울특별시 서대문구 신촌동 74-12 맞은편,교통단속,1,2007-02
2018,484,,서울특별시 서대문구 대현동 37-72,교통단속,1,2007-02
2018,485,,서울특별시 서대문구 대현동 56-12,교통단속,1,2007-02
2018,486,,서울특별시 서대문구 대현동 101-34,교통단속,1,2007-02
2018,487,,서울특별시 서대문구 창천동 4-96,교통단속,1,2007-02
2018,488,,서울특별시 서대문구 충정로2가 184-13,교통단속,5,2007-12
2018,489,,서울특별시 서대문구 천연동 41,교통단속,3,2007-12
2018,490,,서울특별시 서대문구 북아현동 130-12,교통단속,3,2007-12
2018,491,,서울특별시 서대문구 창천동 2-33,교통단속,3,2007-12
2018,492,,서울특별시 서대문구 연희동 69-22,교통단속,3,2007-12
2018,493,,서울특별시 서대문구 연희동 92-13,교통단속,3,2007-12
2018,494,,서울특별시 서대문구 홍제3동 301-3,교통단속,3,2007-12
2018,495,,서울특별시 서대문구 홍은2동 409-47,교통단속,3,2007-12
2018,496,,서울특별시 서대문구 남가좌2동 347-2,교통단속,3,2007-12
2018,497,,서울특별시 서대문구 북가좌2동 306-22,교통단속,3,2007-12
2018,498,,서울특별시 서대문구 충정로3가 3-131,교통단속,3,2008-12
2018,499,,서울특별시 서대문구 북아현동 1-254,교통단속,3,2008-12
2018,500,,서울특별시 서대문구 북아현동 176-53,교통단속,3,2008-12
2018,501,,서울특별시 서대문구 홍제3동 266-60,교통단속,3,2008-12
2018,502,,서울특별시 서대문구 홍제3동 287-182 맞은편,교통단속,3,2008-12
2018,503,,서울특별시 서대문구 홍은1동 9-88,교통단속,3,2008-12
2018,504,,서울특별시 서대문구 홍은1동 11-853 맞은편,교통단속,3,2008-12
2018,505,,서울특별시 서대문구 홍은2동 346-1,교통단속,1,2008-12
2018,506,,서울특별시 서대문구 홍은2동 357-8,교통단속,1,2008-12
2018,507,,서울특별시 서대문구 남가좌2동 339-32,교통단속,3,2008-12
2018,508,,서울특별시 서대문구 북가좌2동 283-19,교통단속,1,2008-12
2018,509,,서울특별시 서대문구 북가좌2동 292-13,교통단속,1,2008-12
2018,510,,서울특별시 서대문구 충정로3가 22-1,교통단속,3,2009-06
2018,511,,서울특별시 서대문구 창천동 13-29 (형제갈비),교통단속,4,2009-06
2018,512,,서울특별시 서대문구 홍은2동 395-18,교통단속,3,2009-06
2018,513,,서울특별시 서대문구 홍은2동 427-4,교통단속,3,2009-06
2018,514,,서울특별시 서대문구 남가좌1동 105-29,교통단속,3,2009-06
2018,515,,서울특별시 서대문구 남가좌2동 330-43,교통단속,3,2009-06
2018,516,,서울특별시 서대문구 남가좌2동 74-17 맞은편,교통단속,3,2009-06
2018,517,,서울특별시 서대문구 북가좌2동 278-1,교통단속,3,2009-06
2018,518,,서울특별시 서대문구 남가좌2동 354-53,교통단속,1,2011-12
2018,519,,서울특별시 서대문구 연희동 353-76,교통단속,1,2011-12
2018,520,,서울특별시 서대문구 창천동 57-18 (창천어린이공원),교통단속,2,2011-12
2018,521,,서울특별시 서대문구 냉천동 147(서대문성당),교통단속,1,2011-12
2018,522,,서울특별시 서대문구 홍제동 107-2 맞은편 (인왕현대아파트 진입로),교통단속,1,2012-01
2018,523,,서울특별시 서대문구 미근동 101-5 [미동초교(돈까스집)],교통단속,3,2013-12
2018,524,,서울특별시 서대문구 창천동 57-66 맞은편 [창서초교(정문앞)],교통단속,6,2013-12
2018,525,,서울특별시 서대문구 창천동 57-36 맞은편 [창서초교(숯불생고기)],교통단속,5,2013-12
2018,526,,서울특별시 서대문구 창천동 67-13 맞은편 [창서초교(미용실)],교통단속,5,2013-12
2018,527,,서울특별시 서대문구 대현동 62-1 맞은편 [신현유치원],교통단속,3,2013-12
2018,528,,서울특별시 서대문구 남가좌동 3-2 [충암유치원후문],교통단속,3,2013-12
2018,529,,서울특별시 서대문구 남가좌동 236-1 맞은편 [연가초교(정문앞 공원)],교통단속,4,2013-12
2018,530,,서울특별시 서대문구 홍제3동 249-1 [인왕초 정문],교통단속,4,2010-12
2018,531,,서울특별시 서대문구 창천동 9-26 [신촌생고기],교통단속,4,2014-02
2018,532,,서울특별시 서대문구 창천동 52-18 [누들박스],교통단속,4,2014-02
2018,533,,서울특별시 서대문구 창천동 13-111 [돈텐동식당],교통단속,3,2014-02
2018,534,,서울특별시 서대문구 창천동 52-152 [자연담은화로],교통단속,4,2014-02
2018,535,,서울특별시 서대문구 창천동 18-4 [GS25],교통단속,4,2014-02
2018,536,,서울특별시 서대문구 창천동 5-8 [오시리스타워 주차장],교통단속,4,2014-02
2018,537,,서울특별시 서대문구 창천동 89-26 [햇빛부동산 맞은편],교통단속,4,2014-02
2018,538,,서울특별시 서대문구 창천동 52-50 [싸이버사격장],교통단속,5,2011-02
2018,539,,서울특별시 서대문구 연희동 79-11 [카젠 카센터],교통단속,3,2014-02
2018,540,,서울특별시 서대문구 홍제동 245-8 [인왕이발관 옆],교통단속,3,2014-02
2018,541,,서울특별시 서대문구 홍은2동 273-10 (홍은2동 주민센터 앞),교통단속,3,2014-02
2018,542,,서울특별시 서대문구 북가좌동 420-32 [DMC래미안e편한세상4단지 이마트앞],교통단속,3,2014-02
2018,543,,서울특별시 서대문구 북가좌동 106-2 [중앙근린공원],교통단속,3,2014-02
2018,544,,서울특별시 서대문구 홍제동 105-98 [인왕유치원 앞],교통단속,3,2014-08
2018,545,,서울특별시 서대문구 홍제동 460 맞은편 [현대경복유치원 앞],교통단속,3,2014-08
2018,546,,서울특별시 서대문구 충정로3가 360-26 맞은편 [PUB 호프집 앞],교통단속,3,2015-02
2018,547,,서울특별시 서대문구 연희동 132-38 [동양공인중개사 앞],교통단속,3,2015-02
2018,548,,서울특별시 서대문구 홍제동 264-8 [인왕떡집 앞],교통단속,3,2015-02
2018,549,,서울특별시 서대문구 홍제동 295-35 [인왕약국 앞],교통단속,3,2015-02
2018,550,,서울특별시 서대문구 홍제동 251 [세무서 앞],교통단속,4,2015-02
2018,551,,서울특별시 서대문구 북가좌동 186-36 [북가좌현대아파트 102동 앞],교통단속,3,2015-02
2018,552,,서울특별시 서대문구 충정로2가 74 맞은편 [인창고등학교담벼락],교통단속,3,2015-09
2018,553,,서울특별시 서대문구 북아현동 215-1 [북성초등학교 체육관],교통단속,3,2015-09
2018,554,,서울특별시 서대문구 연희동 89-19 [연희초 육교],교통단속,3,2015-09
2018,555,,서울특별시 서대문구 홍제동 317-10 맞은편 [서울예술실용전문학교 정문],교통단속,3,2015-09
2018,556,,서울특별시 서대문구 홍은동 277-66 [서대문문화체육회관 앞],교통단속,3,2015-09
2018,557,,서울특별시 서대문구 북가좌동 376-18 [북가좌초 주차장],교통단속,3,2015-09
2018,558,,서울특별시 서대문구 북아현동 251-99 [대신초],교통단속,3,2016-12
2018,559,,서울특별시 서대문구 대신동 6-13 [이대부속유치원],교통단속,3,2016-12
2018,560,,서울특별시 서대문구 연희동 80-2 [외국인학교],교통단속,3,2016-12
2018,561,,서울특별시 서대문구 홍제동 25-13 [한양유치원],교통단속,3,2016-12
2018,562,,서울특별시 서대문구 남가좌동 188-6 [가재울초교],교통단속,3,2016-12
2018,563,,서울특별시 서대문구 남가좌동 119-41 [가재울초교],교통단속,3,2016-12
2018,564,,서울특별시 서대문구 홍은동 48-16,교통단속,3,2016-12
2018,565,,서울특별시 서대문구 홍은동 396-26,교통단속,3,2016-12
2018,566,,서울특별시 서대문구 북가좌동 486,교통단속,3,2016-12
2018,567,,서울특별시 서대문구 남가좌동 124-269,교통단속,3,2016-12
2018,568,,서울특별시 서대문구 충정로3가 476 [난타공연장 앞],교통단속,3,2016-12
2018,569,,서울특별시 서대문구 북아현동 221-12 [고기정육시장 앞],교통단속,3,2016-12
2018,570,,서울특별시 서대문구 창천동 506-17 [뚜레쥬르 앞],교통단속,3,2016-12
2018,571,,서울특별시 서대문구 미근동 165 [미근119 안전센터 앞],교통단속,4,2017-11
2018,572,,서울특별시 서대문구 북아현동 136-21 [e편한세상4단지 뒤편 CU편의점],교통단속,4,2017-11
2018,573,,서울특별시 서대문구 홍제동 266-151 [마을탕 앞],교통단속,3,2017-11
2018,574,,서울특별시 서대문구 홍은2동 산26-170 (홍연초교 교재원),교통단속,4,2010-12
2018,575,,서울특별시 서대문구 홍제3동 287-261 (홍은초 후문),교통단속,5,2010-12
2018,576,,서울특별시 서대문구 북가좌동 289-4,교통단속,3,2018-01
2018,577,,서울특별시 서대문구 연희동 149,교통단속,4,2018-12
2018,578,,서울특별시 서대문구 홍은동 40-3 맞은편,교통단속,4,2017-12
2018,579,,서울특별시 서대문구 홍은1동 48-95,교통단속,4,2011-02
2018,580,,서울특별시 서대문구 냉천동 200-2 (금화초 정문),어린이보호,3,2010-12
2018,581,,서울특별시 서대문구 천연동 13-30 (감리신학대 정문),어린이보호,4,2010-12
2018,582,,서울특별시 서대문구 북가좌1동 401-1 (북가좌초 정문),어린이보호,4,2010-12
2018,583,,서울특별시 서대문구 북가좌1동 375-12 (북가좌초 서문),어린이보호,4,2010-12
2018,584,,서울특별시 서대문구 홍제1동 47-6 (안산초 정문),어린이보호,4,2010-12
2018,585,,서울특별시 서대문구 홍제1동 44-580 (홍제1동 제3공영주차장),어린이보호,4,2010-12
2018,586,,서울특별시 서대문구 남가좌2동 224-278 (연가초 후문),어린이보호,4,2010-12
2018,587,,서울특별시 서대문구 홍은2동 산26-164  홍연초(명지초∼백련테니스),어린이보호,3,2010-12
2018,588,,서울특별시 서대문구 명지학원 방향 삼거리,어린이보호,4,2010-12
2018,589,,서울특별시 서대문구 홍제3동 286-25  (홍은초 정문),어린이보호,4,2010-12
2018,590,,서울특별시 서대문구 고은초등학교 후문,어린이보호,4,2011-12
2018,591,,서울특별시 서대문구 독립문어린이집,어린이보호,4,2011-12
2018,592,,서울특별시 서대문구 금화초등학교,어린이보호,4,2011-12
2018,593,,서울특별시 서대문구 신현유치원,어린이보호,4,2011-12
2018,594,,서울특별시 서대문구 이대부속초등학교 정문,어린이보호,4,2011-12
2018,595,,서울특별시 서대문구 이대부속초등학교 후문,어린이보호,5,2011-12
2018,596,,서울특별시 서대문구 연희초등학교 정문,어린이보호,5,2011-12
2018,597,,서울특별시 서대문구 연희초등학교 후문,어린이보호,3,2011-12
2018,598,,서울특별시 서대문구 명지초등학교 정문,어린이보호,3,2011-12
2018,599,,서울특별시 서대문구 명지고등학교 체육관,어린이보호,4,2011-12
2018,600,,서울특별시 서대문구 북가좌동 316-32 (북가좌초등학교 대성반점),어린이보호,5,2011-12
2018,601,,서울특별시 서대문구 홍제초교,어린이보호,5,2012-11
2018,602,,서울특별시 서대문구 세브란스어린이집,어린이보호,5,2012-11
2018,603,,서울특별시 서대문구 환희어린이집,어린이보호,5,2012-11
2018,604,,서울특별시 서대문구 홍제성당유치원,어린이보호,4,2012-11
2018,605,,서울특별시 서대문구 미동초교,어린이보호,3,2012-11
2018,606,,서울특별시 서대문구 경기초교,어린이보호,3,2012-11
2018,607,,서울특별시 서대문구 창서초교(편의점),어린이보호,4,2013-12
2018,608,,서울특별시 서대문구 안산초교(후문안 소각장),어린이보호,3,2013-12
2018,609,,서울특별시 서대문구 충암유치원정문,어린이보호,4,2013-12
2018,610,,서울특별시 서대문구 세종유치원,어린이보호,4,2013-12
2018,611,,서울특별시 서대문구 홍제동 300-18,어린이보호,4,2017-12
2018,612,,서울특별시 서대문구 홍은동 48-100,어린이보호,3,2017-12
2018,613,,서울특별시 서대문구 홍은동 305,어린이보호,3,2017-12
2018,614,,"서울특별시 서대문구 홍제내길 227, 홍제동 자전거보관소",시설물관리,4,2017-11
2018,615,,"서울특별시 서대문구 홍제동 266-271, 홍제천 홍제교 상류 우안(중간가압장)",재난재해,1,2017-11
2018,616,,"서울특별시 서대문구 연희동 2-5,  홍제천 안산 방죽",재난재해,2,2017-11
2018,617,,"서울특별시 서대문구 연희동 2-75, 홍제천 안산가압장 앞(홍제천수변공원관리사무소)",재난재해,1,2017-11
2018,618,,"서울특별시 서대문구 연희동 170-185, 홍제천 전망데크 주차장 교각 및 물레방아 건너편",재난재해,2,2017-11
2018,619,,"서울특별시 서대문구 연희동 519-2 , 홍제천 연가교 상류 좌안",재난재해,1,2017-11
2018,620,,"서울특별시 서대문구 남가좌동 107-6, 홍제천 사천교 상류 우안",재난재해,1,2018-06
2018,621,,"서울특별시 마포구 망원동 305-2, 성산대교(홍제천 하상여과시설 전기설비)",재난재해,2,2008-11
2018,622,,"서울특별시 서대문구 홍은동 277-152, 홍제천 홍연2교 돌무지 (1)",재난재해,2,2018-06
2018,623,,"서울특별시 서대문구 홍은동 277-152, 홍제천 홍연2교 돌무지 (2)",재난재해,2,2017-11
2018,624,,"서울특별시 서대문구 연희동 2-75, 홍제천 인공폭포 상부",재난재해,2,2018-06
2018,625,,"서울특별시 서대문구 홍은동 1-4, 옥천교(홍지문밑 다리)",재난재해,1,2018-06
2018,626,,"서울특별시 서대문구 홍은동 9-698, 옥천암(마애좌불 인근)",재난재해,1,2018-06
2018,627,,"서울특별시 서대문구 홍은동 9-699, 옥천2교(홍은초교 인근)",재난재해,1,2018-06
2018,628,,"서울특별시 서대문구 홍은동 9-685, 홍은1동 주민센터 앞",재난재해,1,2018-06
2018,629,,"서울특별시 서대문구 홍제동 277-82, 문화촌",재난재해,1,2018-06
2018,630,,"서울특별시 서대문구 홍은동 265-437, 정원단지 입구",재난재해,1,2018-06
2018,631,,"서울특별시 서대문구 불광천길 42, 불광천 해담는 다리 상류",재난재해,2,2018-06
2018,632,,"서울특별시 서대문구 북가좌동 349-33, 증산3교 하류",재난재해,2,2018-06
2018,633,,"서울특별시 서대문구 창천동 72-1, 현대백화점 옆 (저지대)",재난재해,1,2012-04
2018,634,,"서울특별시 서대문구 북아현동 134-40, 아현역 입구 (저지대)",재난재해,1,2012-04
2018,635,,"서울특별시 서대문구 홍은동 11-1, 백련산저류지 (산불)",재난재해,2,2012-04
2018,636,,"서울특별시 서대문구 현저동 산5-5, 구의회 옥상 (산불)",재난재해,2,2012-04
2018,637,,"서울특별시 서대문구 북아현동 1-1803, 금화터널 시설녹지내 (산불)",재난재해,2,2012-04
2018,638,,"서울특별시 서대문구 연희로 248, 구청사",다목적,32,2015-01
2019,0,,서울특별시 서대문구 창천동 57-18(창천문화공원),생활방범,6,2009-03
2019,1,,서울특별시 서대문구 홍은1동 11-23(홍박공원),생활방범,8,2009-03
2019,2,,서울특별시 서대문구 홍은2동 405-3(홍남어린이공원),생활방범,5,2009-03
2019,3,,서울특별시 서대문구 홍은2동 421-1(백련어린이공원),생활방범,4,2009-03
2019,4,,서울특별시 서대문구 남가좌2동 326-8(연남어린이공원),생활방범,6,2009-03
2019,5,,서울특별시 서대문구 홍제3동 454-2(홍제근린공원),생활방범,8,2009-08
2019,6,,서울특별시 서대문구 홍은2동 408-4(홍연어린이공원),생활방범,4,2009-12
2019,7,,"서울특별시 서대문구 연희동 산 118(궁동근린공원, 실내체육관)",생활방범,4,2010-02
2019,8,,서울특별시 서대문구 북아현동 210-24(명수어린이공원),생활방범,9,2010-06
2019,9,,서울특별시 서대문구 연희동 73-8(대궐재어린이공원),생활방범,6,2010-06
2019,10,,서울특별시 서대문구 연희동 519-7(연서어린이공원),생활방범,9,2010-06
2019,11,,서울특별시 서대문구 연희동 산 1 (안산도시자연공원),생활방범,6,2010-06
2019,12,,서울특별시 서대문구 홍제3동 287-121(불천어린이공원),생활방범,6,2010-06
2019,13,,서울특별시 서대문구 남가좌2동 376-4(가좌어린이공원),생활방범,8,2010-06
2019,14,,서울특별시 서대문구 북가좌2동 318-1(신가어린이공원),생활방범,6,2010-06
2019,15,,서울특별시 서대문구 연희동 산 118(궁동근린공원. 화장실),생활방범,4,2010-11
2019,16,,서울특별시 서대문구 연희동 산 (안산문화쉼터 방문자센터),생활방범,4,2011-06
2019,17,,서울특별시 서대문구 연희동 산 (안산문화쉼터 벚꽃마당),생활방범,3,2011-06
2019,18,,서울특별시 서대문구 연희동 산 (안산문화쉼터 숲속쉼터),생활방범,3,2011-06
