,,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
2019,340,,서울특별시 서대문구 창천동 18-49,생활방범,1,2017-12
2019,341,,서울특별시 서대문구 연희동 421-16 맞은편,생활방범,4,2017-12
2019,342,,서울특별시 서대문구 연희동 151-55 맞은편,생활방범,5,2017-12
2019,343,,서울특별시 서대문구 연희동 3-10 맞은편,생활방범,5,2017-12
2019,344,,서울특별시 서대문구 연희동 117-5,생활방범,5,2017-12
2019,345,,서울특별시 서대문구 연희동 51-74,생활방범,4,2017-12
2019,346,,서울특별시 서대문구 연희동 110-9,생활방범,4,2017-12
2019,347,,서울특별시 서대문구 연희동 436-5,생활방범,5,2017-12
2019,348,,서울특별시 서대문구 홍제동 156-375,생활방범,4,2017-12
2019,349,,서울특별시 서대문구 홍제동 156-365,생활방범,4,2017-12
2019,350,,서울특별시 서대문구 홍제동 360-62,생활방범,4,2017-12
2019,351,,서울특별시 서대문구 홍제동 330-247,생활방범,7,2017-12
2019,352,,서울특별시 서대문구 홍제동 156-367,생활방범,4,2017-12
2019,353,,서울특별시 서대문구 홍제동 137-6,생활방범,7,2017-12
2019,354,,서울특별시 서대문구 홍제동 19-9,생활방범,4,2017-12
2019,355,,서울특별시 서대문구 홍제동 104-32,생활방범,4,2017-12
2019,356,,서울특별시 서대문구 홍제동 256-2,생활방범,2,2017-12
2019,357,,서울특별시 서대문구 홍제동 6-23,생활방범,5,2017-12
2019,358,,서울특별시 서대문구 홍제동 8-77,생활방범,4,2017-12
2019,359,,서울특별시 서대문구 포방교,생활방범,6,2017-12
2019,360,,서울특별시 서대문구 홍제동 8-12,생활방범,4,2017-12
2019,361,,서울특별시 서대문구 홍은동 452-3,생활방범,5,2017-12
2019,362,,서울특별시 서대문구 홍은동 435-10,생활방범,4,2017-12
2019,363,,서울특별시 서대문구 홍은동 8-149,생활방범,4,2017-12
2019,364,,서울특별시 서대문구 홍은동 11-368,생활방범,4,2017-12
2019,365,,서울특별시 서대문구 홍은동 11-386,생활방범,3,2017-12
2019,366,,서울특별시 서대문구 홍은동 11-351,생활방범,4,2017-12
2019,367,,서울특별시 서대문구 홍은동 11-366,생활방범,4,2017-12
2019,368,,서울특별시 서대문구 홍은동 277-101,생활방범,5,2017-12
2019,369,,서울특별시 서대문구 홍은동 324-3,생활방범,4,2017-12
2019,370,,서울특별시 서대문구 홍은동 335-60,생활방범,4,2017-12
2019,371,,서울특별시 서대문구 홍은동 209-4 맞은편,생활방범,4,2017-12
2019,372,,서울특별시 서대문구 홍은동 191-52 맞은편,생활방범,3,2017-12
2019,373,,서울특별시 서대문구 홍은동 190-42 맞은편,생활방범,4,2017-12
2019,374,,서울특별시 서대문구 홍은동 265-333 맞은편,생활방범,4,2017-12
2019,375,,서울특별시 서대문구 홍은동 265-342 맞은편,생활방범,3,2017-12
2019,376,,서울특별시 서대문구 홍은동 325-33 맞은편,생활방범,3,2017-12
2019,377,,서울특별시 서대문구 홍은동 354-8,생활방범,4,2017-12
2019,378,,서울특별시 서대문구 남가좌동 73-346,생활방범,5,2017-12
2019,379,,서울특별시 서대문구 남가좌동 9-32,생활방범,3,2017-12
2019,380,,서울특별시 서대문구 남가좌동 64-8,생활방범,5,2017-12
2019,381,,서울특별시 서대문구 북가좌동 371-1,생활방범,4,2017-12
2019,382,,서울특별시 서대문구 북가좌동 73-10,생활방범,5,2017-12
2019,383,,서울특별시 서대문구 북가좌동 74-214,생활방범,4,2017-12
2019,384,,서울특별시 서대문구 북가좌동 3-204,생활방범,5,2017-12
2019,385,,서울특별시 서대문구 북가좌동 297-2,생활방범,4,2017-12
2019,386,,서울특별시 서대문구 북가좌동 336-33,생활방범,4,2017-12
2019,387,,서울특별시 서대문구 북가좌동 3-110,생활방범,4,2017-12
2019,388,,서울특별시 서대문구 창천동 20-20,생활방범,2,2018-01
2019,389,,서울특별시 서대문구 북아현동 154-26 맞은편,생활방범,4,2018-03
2019,390,,서울특별시 서대문구 대현동 110-20,생활방범,4,2018-03
2019,391,,서울특별시 서대문구 대현동 34-38 맞은편,생활방범,3,2018-03
2019,392,,서울특별시 서대문구 연희동 69-1,생활방범,4,2018-03
2019,393,,서울특별시 서대문구 홍제동 286-10,생활방범,3,2018-03
2019,394,,서울특별시 서대문구 남가좌동 385 (모래내시장 맞은편),생활방범,4,2018-03
2019,395,,서울특별시 서대문구 북가좌동 339-29,생활방범,5,2018-03
2019,396,,서울특별시 서대문구 천연동 120-20,생활방범,1,2018-10
2019,397,,서울특별시 서대문구 북아현동 180-22,생활방범,4,2018-10
2019,398,,서울특별시 서대문구 북아현동 1-45,생활방범,5,2018-10
2019,399,,서울특별시 서대문구 북아현동 113-54,생활방범,4,2018-10
2019,400,,서울특별시 서대문구 대신동 143-9,생활방범,5,2018-10
2019,401,,서울특별시 서대문구 창천동 511-6,생활방범,5,2018-10
2019,402,,서울특별시 서대문구 창천동 100-23,생활방범,4,2018-10
2019,403,,서울특별시 서대문구 창천동 4-110,생활방범,5,2018-10
2019,404,,서울특별시 서대문구 연희동 339-6,생활방범,3,2018-10
2019,405,,서울특별시 서대문구 연희동 344-24 맞은편,생활방범,4,2018-10
2019,406,,서울특별시 서대문구 연희동 138-21 맞은편,생활방범,6,2018-10
2019,407,,서울특별시 서대문구 연희동 1-64 맞은편,생활방범,4,2018-10
2019,408,,서울특별시 서대문구 연희동 345-36 맞은편,생활방범,1,2018-10
2019,409,,서울특별시 서대문구 연희동 437-25,생활방범,4,2018-10
2019,410,,서울특별시 서대문구 홍제동 342-2,생활방범,4,2018-10
2019,411,,서울특별시 서대문구 홍제동 361-14,생활방범,4,2018-10
2019,412,,서울특별시 서대문구 홍제동 356-145,생활방범,5,2018-10
2019,413,,서울특별시 서대문구 홍제동 420 맞은편,생활방범,4,2018-10
2019,414,,서울특별시 서대문구 홍제동 260-21,생활방범,4,2018-10
2019,415,,서울특별시 서대문구 홍은동 8-1554,생활방범,4,2018-10
2019,416,,서울특별시 서대문구 홍은동 8-540,생활방범,4,2018-10
2019,417,,서울특별시 서대문구 홍은동 11-278,생활방범,4,2018-10
2019,418,,서울특별시 서대문구 홍은동 8-145 맞은편,생활방범,4,2018-10
2019,419,,서울특별시 서대문구 홍은동 25-1,생활방범,6,2018-10
2019,420,,서울특별시 서대문구 홍은동 50-12,생활방범,4,2018-10
2019,421,,서울특별시 서대문구 홍은동 191-122 맞은편,생활방범,4,2018-10
2019,422,,서울특별시 서대문구 홍은동 265-208,생활방범,4,2018-10
2019,423,,서울특별시 서대문구 홍은동 277-45,생활방범,5,2018-10
2019,424,,서울특별시 서대문구 남가좌동 104-11,생활방범,4,2018-10
2019,425,,서울특별시 서대문구 남가좌동 345-4,생활방범,1,2018-10
2019,426,,서울특별시 서대문구 남가좌동 326-32,생활방범,5,2018-10
2019,427,,서울특별시 서대문구 남가좌동 335-14,생활방범,5,2018-10
2019,428,,서울특별시 서대문구 북가좌동 5-217,생활방범,5,2018-10
2019,429,,서울특별시 서대문구 북가좌동 5-19,생활방범,5,2018-10
2019,430,,서울특별시 서대문구 북가좌동 80-131,생활방범,5,2018-10
2019,431,,서울특별시 서대문구 북가좌동 324-47,생활방범,4,2018-10
2019,432,,서울특별시 서대문구 북가좌동 286-14,생활방범,4,2018-10
2019,433,,서울특별시 서대문구 북가좌동 281-12,생활방범,4,2018-10
2019,434,,서울특별시 서대문구 북가좌동 348-9,생활방범,4,2018-10
2019,435,,서울특별시 서대문구 북가좌동 286-25,생활방범,1,2018-10
2019,436,,서울특별시 서대문구 북가좌동 328-1,생활방범,1,2018-10
2019,437,,서울특별시 서대문구 북가좌동 276-6,생활방범,5,2018-10
2019,438,,서울특별시 서대문구 북가좌2동 307-17,생활방범,1,2005-02
2019,439,,서울특별시 서대문구 북가좌2동 307-21,생활방범,1,2005-02
2019,440,,서울특별시 서대문구 북가좌2동 309-14,생활방범,1,2005-02
2019,441,,서울특별시 서대문구 북가좌2동 312-2,생활방범,1,2005-02
2019,442,,서울특별시 서대문구 북가좌2동 315-28,생활방범,1,2005-02
2019,443,,서울특별시 서대문구 북가좌2동 317-20,생활방범,1,2005-02
2019,444,,서울특별시 서대문구 북가좌2동 321-1,생활방범,1,2005-02
2019,445,,서울특별시 서대문구 북가좌2동 312-17,생활방범,1,2005-02
2019,446,,서울특별시 서대문구 북가좌2동 324-19,생활방범,1,2005-02
2019,447,,서울특별시 서대문구 북가좌2동 327-10,생활방범,1,2005-02
2019,448,,서울특별시 서대문구 북가좌2동 343-23,생활방범,1,2005-02
2019,449,,서울특별시 서대문구 홍은2동 405-16,생활방범,1,2006-02
2019,450,,서울특별시 서대문구 홍은2동 407-18,생활방범,1,2006-02
2019,451,,서울특별시 서대문구 홍은2동 409-4,생활방범,1,2006-02
2019,452,,서울특별시 서대문구 홍은2동 409-50,생활방범,1,2006-02
2019,453,,서울특별시 서대문구 홍은2동 410-21,생활방범,1,2006-02
2019,454,,서울특별시 서대문구 홍은2동 410-45,생활방범,1,2006-02
2019,455,,서울특별시 서대문구 홍은2동 413-17,생활방범,1,2006-02
2019,456,,서울특별시 서대문구 홍은2동 412-26,생활방범,1,2006-02
2019,457,,서울특별시 서대문구 홍은2동 415-1,생활방범,1,2006-02
2019,458,,서울특별시 서대문구 홍은2동 415-29,생활방범,1,2006-02
2019,459,,서울특별시 서대문구 홍제1동 356-165,생활방범,1,2007-02
2019,460,,서울특별시 서대문구 홍제1동 362-2,생활방범,1,2007-02
2019,461,,서울특별시 서대문구 홍은2동 405-1,생활방범,1,2007-02
2019,462,,서울특별시 서대문구 홍은2동 414-26,생활방범,1,2007-02
2019,463,,서울특별시 서대문구 홍은2동 415-67,생활방범,1,2007-02
2019,464,,서울특별시 서대문구 남가좌2동 325-43,생활방범,1,2007-02
2019,465,,서울특별시 서대문구 남가좌2동 331-31,생활방범,1,2007-02
2019,466,,서울특별시 서대문구 북가좌2동 317-11,생활방범,1,2007-02
2019,467,,서울특별시 서대문구 옥천동 99,생활방범,2,2012-06
2019,468,,서울특별시 서대문구 북가좌동 75-3,생활방범,2,2012-06
2019,469,,서울특별시 서대문구 홍제1동 321-3,생활방범,2,2012-06
2019,470,,서울특별시 서대문구 현저동 1-388,생활방범,2,2012-06
2019,471,,서울특별시 서대문구 홍은1동 48-125,생활방범,4,2012-06
2019,472,,서울특별시 서대문구 남가좌1동 289-47,생활방범,2,2012-06
2019,473,,서울특별시 서대문구 연희동 434-41,생활방범,3,2012-06
2019,474,,서울특별시 서대문구 북가좌2동 325-19,생활방범,2,2012-06
2019,475,,서울특별시 서대문구 미근동 112,생활방범,2,2012-12
2019,476,,서울특별시 서대문구 창천동 248,생활방범,2,2012-12
2019,477,,서울특별시 서대문구 연희동 340-59,생활방범,2,2012-12
2019,478,,서울특별시 서대문구 홍제동 178-1,생활방범,2,2012-12
2019,479,,서울특별시 서대문구 홍은동 265-285,생활방범,2,2012-12
2019,480,,서울특별시 서대문구 홍은동 8-525,생활방범,2,2012-12
2019,481,,서울특별시 서대문구 북가좌동 372-1~383-18,생활방범,2,2012-12
2019,482,,서울특별시 서대문구 북가좌동 345-30,생활방범,2,2012-12
2019,483,,서울특별시 서대문구 신촌동 74-12 맞은편,교통단속,1,2007-02
2019,484,,서울특별시 서대문구 대현동 37-72,교통단속,1,2007-02
2019,485,,서울특별시 서대문구 대현동 56-12,교통단속,1,2007-02
2019,486,,서울특별시 서대문구 대현동 101-34,교통단속,1,2007-02
2019,487,,서울특별시 서대문구 창천동 4-96,교통단속,1,2007-02
2019,488,,서울특별시 서대문구 충정로2가 184-13,교통단속,5,2007-12
2019,489,,서울특별시 서대문구 천연동 41,교통단속,3,2007-12
2019,490,,서울특별시 서대문구 북아현동 130-12,교통단속,3,2007-12
2019,491,,서울특별시 서대문구 창천동 2-33,교통단속,3,2007-12
2019,492,,서울특별시 서대문구 연희동 69-22,교통단속,3,2007-12
2019,493,,서울특별시 서대문구 연희동 92-13,교통단속,3,2007-12
2019,494,,서울특별시 서대문구 홍제3동 301-3,교통단속,3,2007-12
2019,495,,서울특별시 서대문구 홍은2동 409-47,교통단속,3,2007-12
2019,496,,서울특별시 서대문구 남가좌2동 347-2,교통단속,3,2007-12
2019,497,,서울특별시 서대문구 북가좌2동 306-22,교통단속,3,2007-12
2019,498,,서울특별시 서대문구 충정로3가 3-131,교통단속,3,2008-12
2019,499,,서울특별시 서대문구 북아현동 1-254,교통단속,3,2008-12
2019,500,,서울특별시 서대문구 북아현동 176-53,교통단속,3,2008-12
2019,501,,서울특별시 서대문구 홍제3동 266-60,교통단속,3,2008-12
2019,502,,서울특별시 서대문구 홍제3동 287-182 맞은편,교통단속,3,2008-12
2019,503,,서울특별시 서대문구 홍은1동 9-88,교통단속,3,2008-12
2019,504,,서울특별시 서대문구 홍은1동 11-853 맞은편,교통단속,3,2008-12
2019,505,,서울특별시 서대문구 홍은2동 346-1,교통단속,1,2008-12
2019,506,,서울특별시 서대문구 홍은2동 357-8,교통단속,1,2008-12
2019,507,,서울특별시 서대문구 남가좌2동 339-32,교통단속,3,2008-12
2019,508,,서울특별시 서대문구 북가좌2동 283-19,교통단속,1,2008-12
2019,509,,서울특별시 서대문구 북가좌2동 292-13,교통단속,1,2008-12
2019,510,,서울특별시 서대문구 충정로3가 22-1,교통단속,3,2009-06
2019,511,,서울특별시 서대문구 창천동 13-29 (형제갈비),교통단속,4,2009-06
2019,512,,서울특별시 서대문구 홍은2동 395-18,교통단속,3,2009-06
2019,513,,서울특별시 서대문구 홍은2동 427-4,교통단속,3,2009-06
2019,514,,서울특별시 서대문구 남가좌1동 105-29,교통단속,3,2009-06
2019,515,,서울특별시 서대문구 남가좌2동 330-43,교통단속,3,2009-06
2019,516,,서울특별시 서대문구 남가좌2동 74-17 맞은편,교통단속,3,2009-06
2019,517,,서울특별시 서대문구 북가좌2동 278-1,교통단속,3,2009-06
2019,518,,서울특별시 서대문구 남가좌2동 354-53,교통단속,1,2011-12
2019,519,,서울특별시 서대문구 연희동 353-76,교통단속,1,2011-12
2019,520,,서울특별시 서대문구 창천동 57-18 (창천어린이공원),교통단속,2,2011-12
2019,521,,서울특별시 서대문구 냉천동 147(서대문성당),교통단속,1,2011-12
2019,522,,서울특별시 서대문구 홍제동 107-2 맞은편 (인왕현대아파트 진입로),교통단속,1,2012-01
2019,523,,서울특별시 서대문구 미근동 101-5 [미동초교(돈까스집)],교통단속,3,2013-12
2019,524,,서울특별시 서대문구 창천동 57-66 맞은편 [창서초교(정문앞)],교통단속,6,2013-12
2019,525,,서울특별시 서대문구 창천동 57-36 맞은편 [창서초교(숯불생고기)],교통단속,5,2013-12
2019,526,,서울특별시 서대문구 창천동 67-13 맞은편 [창서초교(미용실)],교통단속,5,2013-12
2019,527,,서울특별시 서대문구 대현동 62-1 맞은편 [신현유치원],교통단속,3,2013-12
2019,528,,서울특별시 서대문구 남가좌동 3-2 [충암유치원후문],교통단속,3,2013-12
2019,529,,서울특별시 서대문구 남가좌동 236-1 맞은편 [연가초교(정문앞 공원)],교통단속,4,2013-12
2019,530,,서울특별시 서대문구 홍제3동 249-1 [인왕초 정문],교통단속,4,2010-12
2019,531,,서울특별시 서대문구 창천동 9-26 [신촌생고기],교통단속,4,2014-02
2019,532,,서울특별시 서대문구 창천동 52-18 [누들박스],교통단속,4,2014-02
2019,533,,서울특별시 서대문구 창천동 13-111 [돈텐동식당],교통단속,3,2014-02
2019,534,,서울특별시 서대문구 창천동 52-152 [자연담은화로],교통단속,4,2014-02
2019,535,,서울특별시 서대문구 창천동 18-4 [GS25],교통단속,4,2014-02
2019,536,,서울특별시 서대문구 창천동 5-8 [오시리스타워 주차장],교통단속,4,2014-02
2019,537,,서울특별시 서대문구 창천동 89-26 [햇빛부동산 맞은편],교통단속,4,2014-02
2019,538,,서울특별시 서대문구 창천동 52-50 [싸이버사격장],교통단속,5,2011-02
2019,539,,서울특별시 서대문구 연희동 79-11 [카젠 카센터],교통단속,3,2014-02
2019,540,,서울특별시 서대문구 홍제동 245-8 [인왕이발관 옆],교통단속,3,2014-02
2019,541,,서울특별시 서대문구 홍은2동 273-10 (홍은2동 주민센터 앞),교통단속,3,2014-02
2019,542,,서울특별시 서대문구 북가좌동 420-32 [DMC래미안e편한세상4단지 이마트앞],교통단속,3,2014-02
2019,543,,서울특별시 서대문구 북가좌동 106-2 [중앙근린공원],교통단속,3,2014-02
2019,544,,서울특별시 서대문구 홍제동 105-98 [인왕유치원 앞],교통단속,3,2014-08
2019,545,,서울특별시 서대문구 홍제동 460 맞은편 [현대경복유치원 앞],교통단속,3,2014-08
2019,546,,서울특별시 서대문구 충정로3가 360-26 맞은편 [PUB 호프집 앞],교통단속,3,2015-02
2019,547,,서울특별시 서대문구 연희동 132-38 [동양공인중개사 앞],교통단속,3,2015-02
2019,548,,서울특별시 서대문구 홍제동 264-8 [인왕떡집 앞],교통단속,3,2015-02
2019,549,,서울특별시 서대문구 홍제동 295-35 [인왕약국 앞],교통단속,3,2015-02
2019,550,,서울특별시 서대문구 홍제동 251 [세무서 앞],교통단속,4,2015-02
2019,551,,서울특별시 서대문구 북가좌동 186-36 [북가좌현대아파트 102동 앞],교통단속,3,2015-02
2019,552,,서울특별시 서대문구 충정로2가 74 맞은편 [인창고등학교담벼락],교통단속,3,2015-09
2019,553,,서울특별시 서대문구 북아현동 215-1 [북성초등학교 체육관],교통단속,3,2015-09
2019,554,,서울특별시 서대문구 연희동 89-19 [연희초 육교],교통단속,3,2015-09
2019,555,,서울특별시 서대문구 홍제동 317-10 맞은편 [서울예술실용전문학교 정문],교통단속,3,2015-09
2019,556,,서울특별시 서대문구 홍은동 277-66 [서대문문화체육회관 앞],교통단속,3,2015-09
2019,557,,서울특별시 서대문구 북가좌동 376-18 [북가좌초 주차장],교통단속,3,2015-09
2019,558,,서울특별시 서대문구 북아현동 251-99 [대신초],교통단속,3,2016-12
2019,559,,서울특별시 서대문구 대신동 6-13 [이대부속유치원],교통단속,3,2016-12
2019,560,,서울특별시 서대문구 연희동 80-2 [외국인학교],교통단속,3,2016-12
2019,561,,서울특별시 서대문구 홍제동 25-13 [한양유치원],교통단속,3,2016-12
2019,562,,서울특별시 서대문구 남가좌동 188-6 [가재울초교],교통단속,3,2016-12
2019,563,,서울특별시 서대문구 남가좌동 119-41 [가재울초교],교통단속,3,2016-12
2019,564,,서울특별시 서대문구 홍은동 48-16,교통단속,3,2016-12
2019,565,,서울특별시 서대문구 홍은동 396-26,교통단속,3,2016-12
2019,566,,서울특별시 서대문구 북가좌동 486,교통단속,3,2016-12
2019,567,,서울특별시 서대문구 남가좌동 124-269,교통단속,3,2016-12
2019,568,,서울특별시 서대문구 충정로3가 476 [난타공연장 앞],교통단속,3,2016-12
2019,569,,서울특별시 서대문구 북아현동 221-12 [고기정육시장 앞],교통단속,3,2016-12
2019,570,,서울특별시 서대문구 창천동 506-17 [뚜레쥬르 앞],교통단속,3,2016-12
2019,571,,서울특별시 서대문구 미근동 165 [미근119 안전센터 앞],교통단속,4,2017-11
2019,572,,서울특별시 서대문구 북아현동 136-21 [e편한세상4단지 뒤편 CU편의점],교통단속,4,2017-11
2019,573,,서울특별시 서대문구 홍제동 266-151 [마을탕 앞],교통단속,3,2017-11
2019,574,,서울특별시 서대문구 홍은2동 산26-170 (홍연초교 교재원),교통단속,4,2010-12
2019,575,,서울특별시 서대문구 홍제3동 287-261 (홍은초 후문),교통단속,5,2010-12
2019,576,,서울특별시 서대문구 북가좌동 289-4,교통단속,3,2018-01
2019,577,,서울특별시 서대문구 연희동 149,교통단속,4,2018-12
2019,578,,서울특별시 서대문구 홍은동 40-3 맞은편,교통단속,4,2017-12
2019,579,,서울특별시 서대문구 홍은1동 48-95,교통단속,4,2011-02
2019,580,,서울특별시 서대문구 냉천동 200-2 (금화초 정문),어린이보호,3,2010-12
2019,581,,서울특별시 서대문구 천연동 13-30 (감리신학대 정문),어린이보호,4,2010-12
2019,582,,서울특별시 서대문구 북가좌1동 401-1 (북가좌초 정문),어린이보호,4,2010-12
2019,583,,서울특별시 서대문구 북가좌1동 375-12 (북가좌초 서문),어린이보호,4,2010-12
2019,584,,서울특별시 서대문구 홍제1동 47-6 (안산초 정문),어린이보호,4,2010-12
2019,585,,서울특별시 서대문구 홍제1동 44-580 (홍제1동 제3공영주차장),어린이보호,4,2010-12
2019,586,,서울특별시 서대문구 남가좌2동 224-278 (연가초 후문),어린이보호,4,2010-12
2019,587,,서울특별시 서대문구 홍은2동 산26-164  홍연초(명지초∼백련테니스),어린이보호,3,2010-12
2019,588,,서울특별시 서대문구 명지학원 방향 삼거리,어린이보호,4,2010-12
2019,589,,서울특별시 서대문구 홍제3동 286-25  (홍은초 정문),어린이보호,4,2010-12
2019,590,,서울특별시 서대문구 고은초등학교 후문,어린이보호,4,2011-12
2019,591,,서울특별시 서대문구 독립문어린이집,어린이보호,4,2011-12
2019,592,,서울특별시 서대문구 금화초등학교,어린이보호,4,2011-12
2019,593,,서울특별시 서대문구 신현유치원,어린이보호,4,2011-12
2019,594,,서울특별시 서대문구 이대부속초등학교 정문,어린이보호,4,2011-12
2019,595,,서울특별시 서대문구 이대부속초등학교 후문,어린이보호,5,2011-12
2019,596,,서울특별시 서대문구 연희초등학교 정문,어린이보호,5,2011-12
2019,597,,서울특별시 서대문구 연희초등학교 후문,어린이보호,3,2011-12
2019,598,,서울특별시 서대문구 명지초등학교 정문,어린이보호,3,2011-12
2019,599,,서울특별시 서대문구 명지고등학교 체육관,어린이보호,4,2011-12
2019,600,,서울특별시 서대문구 북가좌동 316-32 (북가좌초등학교 대성반점),어린이보호,5,2011-12
2019,601,,서울특별시 서대문구 홍제초교,어린이보호,5,2012-11
2019,602,,서울특별시 서대문구 세브란스어린이집,어린이보호,5,2012-11
2019,603,,서울특별시 서대문구 환희어린이집,어린이보호,5,2012-11
2019,604,,서울특별시 서대문구 홍제성당유치원,어린이보호,4,2012-11
2019,605,,서울특별시 서대문구 미동초교,어린이보호,3,2012-11
2019,606,,서울특별시 서대문구 경기초교,어린이보호,3,2012-11
2019,607,,서울특별시 서대문구 창서초교(편의점),어린이보호,4,2013-12
2019,608,,서울특별시 서대문구 안산초교(후문안 소각장),어린이보호,3,2013-12
2019,609,,서울특별시 서대문구 충암유치원정문,어린이보호,4,2013-12
2019,610,,서울특별시 서대문구 세종유치원,어린이보호,4,2013-12
2019,611,,서울특별시 서대문구 홍제동 300-18,어린이보호,4,2017-12
2019,612,,서울특별시 서대문구 홍은동 48-100,어린이보호,3,2017-12
2019,613,,서울특별시 서대문구 홍은동 305,어린이보호,3,2017-12
2019,614,,"서울특별시 서대문구 홍제내길 227, 홍제동 자전거보관소",시설물관리,4,2017-11
2019,615,,"서울특별시 서대문구 홍제동 266-271, 홍제천 홍제교 상류 우안(중간가압장)",재난재해,1,2017-11
2019,616,,"서울특별시 서대문구 연희동 2-5,  홍제천 안산 방죽",재난재해,2,2017-11
2019,617,,"서울특별시 서대문구 연희동 2-75, 홍제천 안산가압장 앞(홍제천수변공원관리사무소)",재난재해,1,2017-11
2019,618,,"서울특별시 서대문구 연희동 170-185, 홍제천 전망데크 주차장 교각 및 물레방아 건너편",재난재해,2,2017-11
2019,619,,"서울특별시 서대문구 연희동 519-2 , 홍제천 연가교 상류 좌안",재난재해,1,2017-11
2019,620,,"서울특별시 서대문구 남가좌동 107-6, 홍제천 사천교 상류 우안",재난재해,1,2018-06
2019,621,,"서울특별시 마포구 망원동 305-2, 성산대교(홍제천 하상여과시설 전기설비)",재난재해,2,2008-11
2019,622,,"서울특별시 서대문구 홍은동 277-152, 홍제천 홍연2교 돌무지 (1)",재난재해,2,2018-06
2019,623,,"서울특별시 서대문구 홍은동 277-152, 홍제천 홍연2교 돌무지 (2)",재난재해,2,2017-11
2019,624,,"서울특별시 서대문구 연희동 2-75, 홍제천 인공폭포 상부",재난재해,2,2018-06
2019,625,,"서울특별시 서대문구 홍은동 1-4, 옥천교(홍지문밑 다리)",재난재해,1,2018-06
2019,626,,"서울특별시 서대문구 홍은동 9-698, 옥천암(마애좌불 인근)",재난재해,1,2018-06
2019,627,,"서울특별시 서대문구 홍은동 9-699, 옥천2교(홍은초교 인근)",재난재해,1,2018-06
2019,628,,"서울특별시 서대문구 홍은동 9-685, 홍은1동 주민센터 앞",재난재해,1,2018-06
2019,629,,"서울특별시 서대문구 홍제동 277-82, 문화촌",재난재해,1,2018-06
2019,630,,"서울특별시 서대문구 홍은동 265-437, 정원단지 입구",재난재해,1,2018-06
2019,631,,"서울특별시 서대문구 불광천길 42, 불광천 해담는 다리 상류",재난재해,2,2018-06
2019,632,,"서울특별시 서대문구 북가좌동 349-33, 증산3교 하류",재난재해,2,2018-06
2019,633,,"서울특별시 서대문구 창천동 72-1, 현대백화점 옆 (저지대)",재난재해,1,2012-04
2019,634,,"서울특별시 서대문구 북아현동 134-40, 아현역 입구 (저지대)",재난재해,1,2012-04
2019,635,,"서울특별시 서대문구 홍은동 11-1, 백련산저류지 (산불)",재난재해,2,2012-04
2019,636,,"서울특별시 서대문구 현저동 산5-5, 구의회 옥상 (산불)",재난재해,2,2012-04
2019,637,,"서울특별시 서대문구 북아현동 1-1803, 금화터널 시설녹지내 (산불)",재난재해,2,2012-04
2019,638,,"서울특별시 서대문구 연희로 248, 구청사",다목적,32,2015-01
